Iteration 100: Current Loss = 383669.6958674375, T = 0.1781
Iteration 100: Current Loss = 380423.43026886065, T = 0.1781
Iteration 200: Current Loss = 379656.9672619809, T = 0.1586
Iteration 300: Current Loss = 377874.397928435, T = 0.1491
Iteration 400: Current Loss = 375705.8034062471, T = 0.1430
Iteration 500: Current Loss = 373683.12362785026, T = 0.1386
Iteration 600: Current Loss = 371565.0137448703, T = 0.1352
Iteration 700: Current Loss = 363342.93732797285, T = 0.1324
Iteration 800: Current Loss = 360312.00533733953, T = 0.1301
Iteration 900: Current Loss = 353606.9269104996, T = 0.1281
Iteration 1000: Current Loss = 352691.4662897881, T = 0.1264
Optimization complete. Best Loss: 352691.4662897881 | Best Parameters: [1.85244546e+03 8.29757066e-01 1.48711495e+01]
Iteration 100: Current Loss = 381254.3851648664, T = 0.1781
Iteration 200: Current Loss = 379667.25572161743, T = 0.1586
Iteration 300: Current Loss = 377634.7970184897, T = 0.1491
Iteration 400: Current Loss = 376548.42734451575, T = 0.1430
Iteration 500: Current Loss = 374092.50918388524, T = 0.1386
Iteration 600: Current Loss = 371875.61381544225, T = 0.1352
Iteration 700: Current Loss = 367365.346584237, T = 0.1324
Iteration 800: Current Loss = 363271.10738811153, T = 0.1301
Iteration 900: Current Loss = 357972.24223561934, T = 0.1281
Iteration 1000: Current Loss = 356157.63735538046, T = 0.1264
Optimization complete. Best Loss: 356157.63735538046 | Best Parameters: [1.86017471e+03 1.06705099e+00 1.63950719e+01]
Iteration 100: Current Loss = 380922.2731807591, T = 0.1781
Iteration 200: Current Loss = 377682.1381154381, T = 0.1586
Iteration 300: Current Loss = 376476.64519503765, T = 0.1491
Iteration 400: Current Loss = 374501.9999262773, T = 0.1430
Iteration 500: Current Loss = 369989.3309293441, T = 0.1386
Iteration 600: Current Loss = 365522.541824233, T = 0.1352
Iteration 700: Current Loss = 356053.6313166365, T = 0.1324
Iteration 800: Current Loss = 353207.6188286158, T = 0.1301
Iteration 900: Current Loss = 351584.7548968567, T = 0.1281
Iteration 1000: Current Loss = 351570.60659923824, T = 0.1264
Optimization complete. Best Loss: 351570.60659923824 | Best Parameters: [1.85000000e+03 1.13893317e+00 2.00000000e+01]
Iteration 100: Current Loss = 380470.77121831937, T = 0.1781
Iteration 200: Current Loss = 379467.34848393564, T = 0.1586
Iteration 300: Current Loss = 377728.6669166499, T = 0.1491
Iteration 400: Current Loss = 375920.99785551155, T = 0.1430
Iteration 500: Current Loss = 372139.47942784446, T = 0.1386
Iteration 600: Current Loss = 370147.01997748297, T = 0.1352
Iteration 700: Current Loss = 363096.3974478672, T = 0.1324
Iteration 800: Current Loss = 354300.7627043856, T = 0.1301
Iteration 900: Current Loss = 352251.06367052754, T = 0.1281
Iteration 1000: Current Loss = 351957.517422891, T = 0.1264
Optimization complete. Best Loss: 351957.517422891 | Best Parameters: [1.8500000e+03 7.6817398e-01 1.3450840e+01]
Iteration 100: Current Loss = 381183.66886166343, T = 0.1781
Iteration 200: Current Loss = 379985.12898182374, T = 0.1586
Iteration 300: Current Loss = 378956.4084292157, T = 0.1491
Iteration 400: Current Loss = 378253.28755765053, T = 0.1430
Iteration 500: Current Loss = 377791.69871981884, T = 0.1386
Iteration 600: Current Loss = 375985.0996152328, T = 0.1352
Iteration 700: Current Loss = 374202.54013713106, T = 0.1324
Iteration 800: Current Loss = 371598.79318597924, T = 0.1301
Iteration 900: Current Loss = 369444.67027606146, T = 0.1281
Iteration 1000: Current Loss = 365519.2502854931, T = 0.1264
Optimization complete. Best Loss: 365519.2502854931 | Best Parameters: [1.88397550e+03 1.11178921e+00 1.97218854e+01]
Iteration 100: Current Loss = 381111.9757182912, T = 0.1781
Iteration 200: Current Loss = 378226.4316099136, T = 0.1586
Iteration 300: Current Loss = 376714.97382595204, T = 0.1491
Iteration 400: Current Loss = 375092.75440189074, T = 0.1430
Iteration 500: Current Loss = 373501.57823287585, T = 0.1386
Iteration 600: Current Loss = 372408.9868684723, T = 0.1352
Iteration 700: Current Loss = 370207.24928449444, T = 0.1324
Iteration 800: Current Loss = 363664.25207110326, T = 0.1301
Iteration 900: Current Loss = 356235.16460135113, T = 0.1281
Iteration 1000: Current Loss = 351671.685827315, T = 0.1264
Optimization complete. Best Loss: 351671.685827315 | Best Parameters: [1.85000000e+03 1.04382990e+00 1.76517613e+01]
Iteration 100: Current Loss = 383994.2907358155, T = 0.1781
Iteration 200: Current Loss = 382692.96392370254, T = 0.1586
Iteration 300: Current Loss = 381343.6074344323, T = 0.1491
Iteration 400: Current Loss = 379809.45352341677, T = 0.1430
Iteration 500: Current Loss = 377869.2244721318, T = 0.1386
Iteration 600: Current Loss = 376575.4967792592, T = 0.1352
Iteration 700: Current Loss = 374956.7503720176, T = 0.1324
Iteration 800: Current Loss = 373914.6907097251, T = 0.1301
Iteration 900: Current Loss = 373448.45401594567, T = 0.1281
Iteration 1000: Current Loss = 373016.0603933479, T = 0.1264
Optimization complete. Best Loss: 373016.0603933479 | Best Parameters: [1.90240533e+03 1.78242761e-01 3.06865605e+00]
Iteration 100: Current Loss = 382585.1618937021, T = 0.1781
Iteration 200: Current Loss = 381748.79207927495, T = 0.1586
Iteration 300: Current Loss = 381432.361998768, T = 0.1491
Iteration 400: Current Loss = 380933.52930733934, T = 0.1430
Iteration 500: Current Loss = 380151.98849874607, T = 0.1386
Iteration 600: Current Loss = 378259.7239740238, T = 0.1352
Iteration 700: Current Loss = 377630.7570444507, T = 0.1324
Iteration 800: Current Loss = 377012.11978562165, T = 0.1301
Iteration 900: Current Loss = 376388.1191630538, T = 0.1281
Iteration 1000: Current Loss = 375911.9376958822, T = 0.1264
Optimization complete. Best Loss: 375911.9376958822 | Best Parameters: [1.91014914e+03 2.82572095e-01 5.77809833e+00]
Iteration 100: Current Loss = 382097.8819169579, T = 0.1781
Iteration 200: Current Loss = 379675.96838814137, T = 0.1586
Iteration 300: Current Loss = 375582.6095200346, T = 0.1491
Iteration 400: Current Loss = 372119.3575745495, T = 0.1430
Iteration 500: Current Loss = 370193.77857705235, T = 0.1386
Iteration 600: Current Loss = 367614.9989212797, T = 0.1352
Iteration 700: Current Loss = 366354.07561985694, T = 0.1324
Iteration 800: Current Loss = 365180.6045387601, T = 0.1301
Iteration 900: Current Loss = 363682.9425791639, T = 0.1281
Iteration 1000: Current Loss = 362277.36452083994, T = 0.1264
Optimization complete. Best Loss: 362277.36452083994 | Best Parameters: [1.87436491e+03 5.43802065e-01 8.58492127e+00]
Iteration 100: Current Loss = 382329.4415745162, T = 0.1781
Iteration 200: Current Loss = 381150.47498229943, T = 0.1586
Iteration 300: Current Loss = 380353.1332308567, T = 0.1491
Iteration 400: Current Loss = 377142.6782419397, T = 0.1430
Iteration 500: Current Loss = 375171.99936241354, T = 0.1386
Iteration 600: Current Loss = 369629.53843747114, T = 0.1352
Iteration 700: Current Loss = 366134.820790569, T = 0.1324
Iteration 800: Current Loss = 363004.86151208915, T = 0.1301
Iteration 900: Current Loss = 359635.7843435694, T = 0.1281
Iteration 1000: Current Loss = 358982.46709188493, T = 0.1264
Optimization complete. Best Loss: 358982.46709188493 | Best Parameters: [1.86777867e+03 1.13446503e-01 3.08900776e+00]
Iteration 100: Current Loss = 380407.38031113346, T = 0.1781
Iteration 200: Current Loss = 375318.56936653313, T = 0.1586
Iteration 300: Current Loss = 372357.6648169838, T = 0.1491
Iteration 400: Current Loss = 370438.0945137892, T = 0.1430
Iteration 500: Current Loss = 366562.6764245791, T = 0.1386
Iteration 600: Current Loss = 362725.39113175916, T = 0.1352
Iteration 700: Current Loss = 360544.4316210056, T = 0.1324
Iteration 800: Current Loss = 357421.19309576537, T = 0.1301
Iteration 900: Current Loss = 356480.9215439379, T = 0.1281
Iteration 1000: Current Loss = 354824.00467553997, T = 0.1264
Optimization complete. Best Loss: 354824.00467553997 | Best Parameters: [1.85669624e+03 4.75722297e-01 9.57049401e+00]
Iteration 100: Current Loss = 381025.5869114562, T = 0.1781
Iteration 200: Current Loss = 375893.9244047124, T = 0.1586
Iteration 300: Current Loss = 373648.6582792727, T = 0.1491
Iteration 400: Current Loss = 370636.7691679697, T = 0.1430
Iteration 500: Current Loss = 367003.1377165206, T = 0.1386
Iteration 600: Current Loss = 362531.7103403164, T = 0.1352
Iteration 700: Current Loss = 359914.6082628859, T = 0.1324
Iteration 800: Current Loss = 356567.5209485017, T = 0.1301
Iteration 900: Current Loss = 354633.8796830089, T = 0.1281
Iteration 1000: Current Loss = 353015.35712285177, T = 0.1264
Optimization complete. Best Loss: 353015.35712285177 | Best Parameters: [1.85217488e+03 7.19090110e-01 1.14249243e+01]
Iteration 100: Current Loss = 378625.90218923695, T = 0.1781
Iteration 200: Current Loss = 373526.4400137404, T = 0.1586
Iteration 300: Current Loss = 372944.2513973724, T = 0.1491
Iteration 400: Current Loss = 368580.60869871767, T = 0.1430
Iteration 500: Current Loss = 366352.06131104083, T = 0.1386
Iteration 600: Current Loss = 365298.02648096095, T = 0.1352
Iteration 700: Current Loss = 360859.5134792535, T = 0.1324
Iteration 800: Current Loss = 357439.37896512944, T = 0.1301
Iteration 900: Current Loss = 355659.4054453844, T = 0.1281
Iteration 1000: Current Loss = 353955.71161368873, T = 0.1264
Optimization complete. Best Loss: 353955.71161368873 | Best Parameters: [1.85512967e+03 5.85093070e-01 1.17673894e+01]
Iteration 100: Current Loss = 378101.3186513551, T = 0.1781
Iteration 200: Current Loss = 373894.80281603144, T = 0.1586
Iteration 300: Current Loss = 366908.8561499188, T = 0.1491
Iteration 400: Current Loss = 361363.78507839545, T = 0.1430
Iteration 500: Current Loss = 356682.8825497596, T = 0.1386
Iteration 600: Current Loss = 355163.2791264825, T = 0.1352
Iteration 700: Current Loss = 353733.85355010873, T = 0.1324
Iteration 800: Current Loss = 351992.6486759456, T = 0.1301
Iteration 900: Current Loss = 351687.46986233734, T = 0.1281
Iteration 1000: Current Loss = 351686.0985944869, T = 0.1264
Optimization complete. Best Loss: 351686.0985944869 | Best Parameters: [1.85000000e+03 8.67895592e-01 1.63971948e+01]
Iteration 100: Current Loss = 379685.25885990297, T = 0.1781
Iteration 200: Current Loss = 370672.4043548282, T = 0.1586
Iteration 300: Current Loss = 365525.39321948384, T = 0.1491
Iteration 400: Current Loss = 360502.914445393, T = 0.1430
Iteration 500: Current Loss = 358613.0785991926, T = 0.1386
Iteration 600: Current Loss = 357484.7922057355, T = 0.1352
Iteration 700: Current Loss = 356151.6161826734, T = 0.1324
Iteration 800: Current Loss = 354139.63097568677, T = 0.1301
Iteration 900: Current Loss = 351909.75135900645, T = 0.1281
Iteration 1000: Current Loss = 351639.8696776204, T = 0.1264
Optimization complete. Best Loss: 351639.8696776204 | Best Parameters: [1.85003944e+03 9.66988018e-01 1.77410594e+01]
Iteration 100: Current Loss = 381267.49641388253, T = 0.1781
Iteration 200: Current Loss = 375711.670365713, T = 0.1586
Iteration 300: Current Loss = 371831.2037238667, T = 0.1491
Iteration 400: Current Loss = 365895.4569212945, T = 0.1430
Iteration 500: Current Loss = 362799.0829070379, T = 0.1386
Iteration 600: Current Loss = 357235.8726192746, T = 0.1352
Iteration 700: Current Loss = 355569.3578978769, T = 0.1324
Iteration 800: Current Loss = 354698.07046301116, T = 0.1301
Iteration 900: Current Loss = 354053.13135051465, T = 0.1281
Iteration 1000: Current Loss = 352351.1240702146, T = 0.1264
Optimization complete. Best Loss: 352351.1240702146 | Best Parameters: [1.85087875e+03 6.36315323e-01 1.21351878e+01]
Iteration 100: Current Loss = 377328.9790279098, T = 0.1781
Iteration 200: Current Loss = 375320.8958578752, T = 0.1586
Iteration 300: Current Loss = 372179.5037315349, T = 0.1491
Iteration 400: Current Loss = 367395.89727276337, T = 0.1430
Iteration 500: Current Loss = 364909.59551254625, T = 0.1386
Iteration 600: Current Loss = 360229.7515114001, T = 0.1352
Iteration 700: Current Loss = 355557.61033554, T = 0.1324
Iteration 800: Current Loss = 353391.1704614353, T = 0.1301
Iteration 900: Current Loss = 352080.11066083313, T = 0.1281
Iteration 1000: Current Loss = 351668.1975636919, T = 0.1264
Optimization complete. Best Loss: 351668.1975636919 | Best Parameters: [1.85000000e+03 9.09237675e-01 1.66828124e+01]
Iteration 100: Current Loss = 377084.66388815374, T = 0.1781
Iteration 200: Current Loss = 371359.2257676347, T = 0.1586
Iteration 300: Current Loss = 366803.6149041696, T = 0.1491
Iteration 400: Current Loss = 359436.88284448395, T = 0.1430
Iteration 500: Current Loss = 355265.880072857, T = 0.1386
Iteration 600: Current Loss = 354654.0523085544, T = 0.1352
Iteration 700: Current Loss = 354119.7798546604, T = 0.1324
Iteration 800: Current Loss = 354048.44810517336, T = 0.1301
Iteration 900: Current Loss = 353238.4938666873, T = 0.1281
Iteration 1000: Current Loss = 352810.8664647687, T = 0.1264
Optimization complete. Best Loss: 352810.8664647687 | Best Parameters: [1.85000000e+03 5.07290547e-01 8.35111217e+00]
Iteration 100: Current Loss = 376638.91386449174, T = 0.1781
Iteration 200: Current Loss = 371674.0663714038, T = 0.1586
Iteration 300: Current Loss = 367278.175543487, T = 0.1491
Iteration 400: Current Loss = 363736.3288086131, T = 0.1430
Iteration 500: Current Loss = 360972.83666028, T = 0.1386
Iteration 600: Current Loss = 356320.9196773778, T = 0.1352
Iteration 700: Current Loss = 353894.68282829196, T = 0.1324
Iteration 800: Current Loss = 351640.5254559813, T = 0.1301
Iteration 900: Current Loss = 351573.2660137319, T = 0.1281
Iteration 1000: Current Loss = 351573.2660137319, T = 0.1264
Optimization complete. Best Loss: 351573.2660137319 | Best Parameters: [1.85000000e+03 1.09431142e+00 2.00000000e+01]
Iteration 100: Current Loss = 380979.9680257787, T = 0.1781
Iteration 200: Current Loss = 377237.9081392626, T = 0.1586
Iteration 300: Current Loss = 374261.44929940527, T = 0.1491
Iteration 400: Current Loss = 370209.1192093026, T = 0.1430
Iteration 500: Current Loss = 364116.978842714, T = 0.1386
Iteration 600: Current Loss = 355550.0946405309, T = 0.1352
Iteration 700: Current Loss = 351661.7148948992, T = 0.1324
Iteration 800: Current Loss = 351588.22734892584, T = 0.1301
Iteration 900: Current Loss = 351588.22734892584, T = 0.1281
Iteration 1000: Current Loss = 351571.199958964, T = 0.1264
Optimization complete. Best Loss: 351571.199958964 | Best Parameters: [1.85000000e+03 1.13421503e+00 1.99500409e+01]
Iteration 100: Current Loss = 375152.16944608476, T = 0.1781
Iteration 200: Current Loss = 370261.77717424004, T = 0.1586
Iteration 300: Current Loss = 367026.1884666628, T = 0.1491
Iteration 400: Current Loss = 363011.87401674653, T = 0.1430
Iteration 500: Current Loss = 357600.12591486005, T = 0.1386
Iteration 600: Current Loss = 353259.8693711581, T = 0.1352
Iteration 700: Current Loss = 351587.557267067, T = 0.1324
Iteration 800: Current Loss = 351570.96307171567, T = 0.1301
Iteration 900: Current Loss = 351568.58756109443, T = 0.1281
Iteration 1000: Current Loss = 351568.58756109443, T = 0.1264
Optimization complete. Best Loss: 351568.58756109443 | Best Parameters: [1.8500000e+03 1.1267968e+00 2.0000000e+01]
Iteration 100: Current Loss = 375050.42209558014, T = 0.1781
Iteration 200: Current Loss = 368770.55439074466, T = 0.1586
Iteration 300: Current Loss = 363250.79453317955, T = 0.1491
Iteration 400: Current Loss = 361568.68411090696, T = 0.1430
Iteration 500: Current Loss = 356441.7197848622, T = 0.1386
Iteration 600: Current Loss = 353540.3259366588, T = 0.1352
Iteration 700: Current Loss = 351627.9937792288, T = 0.1324
Iteration 800: Current Loss = 351627.9937792288, T = 0.1301
Iteration 900: Current Loss = 351590.35172403365, T = 0.1281
Iteration 1000: Current Loss = 351568.57556125947, T = 0.1264
Optimization complete. Best Loss: 351568.57556125947 | Best Parameters: [1.85000000e+03 1.12666089e+00 2.00000000e+01]
Iteration 100: Current Loss = 376888.6534230944, T = 0.1781
Iteration 200: Current Loss = 369503.96983371297, T = 0.1586
Iteration 300: Current Loss = 363292.3616446808, T = 0.1491
Iteration 400: Current Loss = 358160.2966820501, T = 0.1430
Iteration 500: Current Loss = 356605.04423140065, T = 0.1386
Iteration 600: Current Loss = 353427.7831874892, T = 0.1352
Iteration 700: Current Loss = 352802.29146689083, T = 0.1324
Iteration 800: Current Loss = 351953.06001140206, T = 0.1301
Iteration 900: Current Loss = 351805.5740425439, T = 0.1281
Iteration 1000: Current Loss = 351791.1306530776, T = 0.1264
Optimization complete. Best Loss: 351791.1306530776 | Best Parameters: [1.85000000e+03 8.08404890e-01 1.48217181e+01]
Iteration 100: Current Loss = 376612.9213267377, T = 0.1781
Iteration 200: Current Loss = 368092.28981513396, T = 0.1586
Iteration 300: Current Loss = 365492.53910126624, T = 0.1491
Iteration 400: Current Loss = 359717.2615420249, T = 0.1430
Iteration 500: Current Loss = 355531.42606449605, T = 0.1386
Iteration 600: Current Loss = 351755.63404806465, T = 0.1352
Iteration 700: Current Loss = 351703.56266734377, T = 0.1324
Iteration 800: Current Loss = 351649.9077994275, T = 0.1301
Iteration 900: Current Loss = 351569.50738594873, T = 0.1281
Iteration 1000: Current Loss = 351569.50738594873, T = 0.1264
Optimization complete. Best Loss: 351569.50738594873 | Best Parameters: [1.85000000e+03 1.12433422e+00 1.99527001e+01]
Iteration 100: Current Loss = 377416.8635573867, T = 0.1781
Iteration 200: Current Loss = 367792.8275761602, T = 0.1586
Iteration 300: Current Loss = 361882.74781907024, T = 0.1491
Iteration 400: Current Loss = 358608.7963606893, T = 0.1430
Iteration 500: Current Loss = 358339.3367105004, T = 0.1386
Iteration 600: Current Loss = 357330.6345470837, T = 0.1352
Iteration 700: Current Loss = 355391.57727651106, T = 0.1324
Iteration 800: Current Loss = 352618.61943740194, T = 0.1301
Iteration 900: Current Loss = 351812.8209768091, T = 0.1281
Iteration 1000: Current Loss = 351719.3724771742, T = 0.1264
Optimization complete. Best Loss: 351719.3724771742 | Best Parameters: [1.85000000e+03 8.59403430e-01 1.57780399e+01]
Iteration 100: Current Loss = 374687.7101596739, T = 0.1781
Iteration 200: Current Loss = 363802.17709597445, T = 0.1586
Iteration 300: Current Loss = 356018.4984884564, T = 0.1491
Iteration 400: Current Loss = 353701.2781379064, T = 0.1430
Iteration 500: Current Loss = 353701.12317541154, T = 0.1386
Iteration 600: Current Loss = 353701.12317541154, T = 0.1352
Iteration 700: Current Loss = 353701.12317541154, T = 0.1324
Iteration 800: Current Loss = 353701.12317541154, T = 0.1301
Iteration 900: Current Loss = 353701.12317541154, T = 0.1281
Iteration 1000: Current Loss = 353701.12317541154, T = 0.1264
Optimization complete. Best Loss: 353701.12317541154 | Best Parameters: [1.85e+03 5.00e-02 5.00e-02]
Iteration 100: Current Loss = 384273.9139946991, T = 0.1781
Iteration 200: Current Loss = 384002.08523773507, T = 0.1586
Iteration 300: Current Loss = 383734.01206272887, T = 0.1491
Iteration 400: Current Loss = 383538.2625185604, T = 0.1430
Iteration 500: Current Loss = 383328.6000973854, T = 0.1386
Iteration 600: Current Loss = 383054.81766556774, T = 0.1352
Iteration 700: Current Loss = 382840.7850727373, T = 0.1324
Iteration 800: Current Loss = 382456.9535462096, T = 0.1301
Iteration 900: Current Loss = 381929.2710051783, T = 0.1281
Iteration 1000: Current Loss = 381601.8787995106, T = 0.1264
Optimization complete. Best Loss: 381601.8787995106 | Best Parameters: [1.92663102e+03 5.00757244e-01 9.05927543e+00]
Iteration 100: Current Loss = 381520.9459069014, T = 0.1781
Iteration 200: Current Loss = 378159.20604714, T = 0.1586
Iteration 300: Current Loss = 377439.3202291977, T = 0.1491
Iteration 400: Current Loss = 377239.2415084572, T = 0.1430
Iteration 500: Current Loss = 376989.95365406614, T = 0.1386
Iteration 600: Current Loss = 376658.3535509277, T = 0.1352
Iteration 700: Current Loss = 376249.83362983336, T = 0.1324
Iteration 800: Current Loss = 375953.6622414945, T = 0.1301
Iteration 900: Current Loss = 375624.031369197, T = 0.1281
Iteration 1000: Current Loss = 374565.10893284687, T = 0.1264
Optimization complete. Best Loss: 374565.10893284687 | Best Parameters: [1.90697662e+03 5.42583588e-01 8.49449114e+00]
Iteration 100: Current Loss = 381636.302822099, T = 0.1781
Iteration 200: Current Loss = 380798.98832655855, T = 0.1586
Iteration 300: Current Loss = 380221.95622101845, T = 0.1491
Iteration 400: Current Loss = 379797.40842647804, T = 0.1430
Iteration 500: Current Loss = 377763.0969648614, T = 0.1386
Iteration 600: Current Loss = 376353.92663799785, T = 0.1352
Iteration 700: Current Loss = 375029.5949004049, T = 0.1324
Iteration 800: Current Loss = 374245.9822313496, T = 0.1301
Iteration 900: Current Loss = 372340.4437292115, T = 0.1281
Iteration 1000: Current Loss = 371014.73237594456, T = 0.1264
Optimization complete. Best Loss: 371014.73237594456 | Best Parameters: [1.89768352e+03 8.78650051e-01 1.12630825e+01]
Iteration 100: Current Loss = 383947.95461876213, T = 0.1781
Iteration 200: Current Loss = 383441.3607461666, T = 0.1586
Iteration 300: Current Loss = 382854.55420022254, T = 0.1491
Iteration 400: Current Loss = 382450.0781053001, T = 0.1430
Iteration 500: Current Loss = 380856.7258040662, T = 0.1386
Iteration 600: Current Loss = 378850.27350177016, T = 0.1352
Iteration 700: Current Loss = 378051.9720820097, T = 0.1324
Iteration 800: Current Loss = 376922.0765516365, T = 0.1301
Iteration 900: Current Loss = 376212.1647916626, T = 0.1281
Iteration 1000: Current Loss = 375750.89604064013, T = 0.1264
Optimization complete. Best Loss: 375750.89604064013 | Best Parameters: [1.91477743e+03 1.17891668e+00 2.00000000e+01]
Iteration 100: Current Loss = 383445.33280352794, T = 0.1781
Iteration 200: Current Loss = 382818.1858333619, T = 0.1586
Iteration 300: Current Loss = 381146.3295307851, T = 0.1491
Iteration 400: Current Loss = 379223.54159285926, T = 0.1430
Iteration 500: Current Loss = 377855.4634012518, T = 0.1386
Iteration 600: Current Loss = 375580.44839059334, T = 0.1352
Iteration 700: Current Loss = 374167.84578955447, T = 0.1324
Iteration 800: Current Loss = 373718.54038710974, T = 0.1301
Iteration 900: Current Loss = 372214.3000622629, T = 0.1281
Iteration 1000: Current Loss = 369705.74723691156, T = 0.1264
Optimization complete. Best Loss: 369705.74723691156 | Best Parameters: [1.89594838e+03 1.11898935e+00 1.92809950e+01]
Iteration 100: Current Loss = 380822.33160974394, T = 0.1781
Iteration 200: Current Loss = 376734.1257074746, T = 0.1586
Iteration 300: Current Loss = 370779.03182107914, T = 0.1491
Iteration 400: Current Loss = 366433.8589117567, T = 0.1430
Iteration 500: Current Loss = 363166.6497590448, T = 0.1386
Iteration 600: Current Loss = 358983.9548737673, T = 0.1352
Iteration 700: Current Loss = 358417.4507987375, T = 0.1324
Iteration 800: Current Loss = 357992.04073172295, T = 0.1301
Iteration 900: Current Loss = 357819.9470116582, T = 0.1281
Iteration 1000: Current Loss = 357400.04284289345, T = 0.1264
Optimization complete. Best Loss: 357400.04284289345 | Best Parameters: [1.86292857e+03 3.20278510e-01 6.40248188e+00]
Iteration 100: Current Loss = 379900.25760871277, T = 0.1781
Iteration 200: Current Loss = 374695.19608362694, T = 0.1586
Iteration 300: Current Loss = 372272.2827546317, T = 0.1491
Iteration 400: Current Loss = 368912.28107225685, T = 0.1430
Iteration 500: Current Loss = 362572.9735895745, T = 0.1386
Iteration 600: Current Loss = 359378.8186106692, T = 0.1352
Iteration 700: Current Loss = 359001.8465827501, T = 0.1324
Iteration 800: Current Loss = 358808.5892467543, T = 0.1301
Iteration 900: Current Loss = 358808.5892467543, T = 0.1281
Iteration 1000: Current Loss = 358561.24542679335, T = 0.1264
Optimization complete. Best Loss: 358561.24542679335 | Best Parameters: [1.86669226e+03 1.64063113e-01 3.83866408e+00]
Iteration 100: Current Loss = 381340.4129443883, T = 0.1781
Iteration 200: Current Loss = 377003.20804343704, T = 0.1586
Iteration 300: Current Loss = 370868.50423409295, T = 0.1491
Iteration 400: Current Loss = 368487.0827316716, T = 0.1430
Iteration 500: Current Loss = 364741.2776092694, T = 0.1386
Iteration 600: Current Loss = 357750.72210500645, T = 0.1352
Iteration 700: Current Loss = 355654.1584224901, T = 0.1324
Iteration 800: Current Loss = 355276.7312885441, T = 0.1301
Iteration 900: Current Loss = 355170.641002561, T = 0.1281
Iteration 1000: Current Loss = 355084.4429629355, T = 0.1264
Optimization complete. Best Loss: 355084.4429629355 | Best Parameters: [1.85567001e+03 1.70022084e-01 3.20953943e+00]
Iteration 100: Current Loss = 380387.532615019, T = 0.1781
Iteration 200: Current Loss = 377372.28567716165, T = 0.1586
Iteration 300: Current Loss = 372659.2748813273, T = 0.1491
Iteration 400: Current Loss = 366434.22086372133, T = 0.1430
Iteration 500: Current Loss = 359331.60382638074, T = 0.1386
Iteration 600: Current Loss = 356135.5531029371, T = 0.1352
Iteration 700: Current Loss = 355905.5042946644, T = 0.1324
Iteration 800: Current Loss = 354677.25682525104, T = 0.1301
Iteration 900: Current Loss = 354327.59146330575, T = 0.1281
Iteration 1000: Current Loss = 353554.02783888386, T = 0.1264
Optimization complete. Best Loss: 353554.02783888386 | Best Parameters: [1.85181812e+03 3.50951190e-01 6.51763764e+00]
Iteration 100: Current Loss = 383034.6566155112, T = 0.1781
Iteration 200: Current Loss = 381146.89056709135, T = 0.1586
Iteration 300: Current Loss = 380336.0493198339, T = 0.1491
Iteration 400: Current Loss = 378835.2127015581, T = 0.1430
Iteration 500: Current Loss = 376595.80239167257, T = 0.1386
Iteration 600: Current Loss = 375717.34568587365, T = 0.1352
Iteration 700: Current Loss = 374125.869629367, T = 0.1324
Iteration 800: Current Loss = 372939.34377531614, T = 0.1301
Iteration 900: Current Loss = 370413.3087483559, T = 0.1281
Iteration 1000: Current Loss = 368850.366356051, T = 0.1264
Optimization complete. Best Loss: 368850.366356051 | Best Parameters: [1.89309889e+03 1.69758535e+00 2.00000000e+01]
Iteration 100: Current Loss = 383768.54425926885, T = 0.1781
Iteration 200: Current Loss = 383115.06692476344, T = 0.1586
Iteration 300: Current Loss = 380431.97474182944, T = 0.1491
Iteration 400: Current Loss = 378294.4256656614, T = 0.1430
Iteration 500: Current Loss = 374696.90518335986, T = 0.1386
Iteration 600: Current Loss = 368907.5285469564, T = 0.1352
Iteration 700: Current Loss = 362538.2756515231, T = 0.1324
Iteration 800: Current Loss = 357500.043515079, T = 0.1301
Iteration 900: Current Loss = 352315.2500986014, T = 0.1281
Iteration 1000: Current Loss = 351602.63587673637, T = 0.1264
Optimization complete. Best Loss: 351602.63587673637 | Best Parameters: [1.85000000e+03 1.01399640e+00 1.84589647e+01]
Iteration 100: Current Loss = 380049.5351617337, T = 0.1781
Iteration 200: Current Loss = 375632.98269614164, T = 0.1586
Iteration 300: Current Loss = 369516.3311090206, T = 0.1491
Iteration 400: Current Loss = 362908.3179911172, T = 0.1430
Iteration 500: Current Loss = 357468.2478032667, T = 0.1386
Iteration 600: Current Loss = 354509.237134833, T = 0.1352
Iteration 700: Current Loss = 353131.4421894421, T = 0.1324
Iteration 800: Current Loss = 351806.7518505643, T = 0.1301
Iteration 900: Current Loss = 351694.7003457488, T = 0.1281
Iteration 1000: Current Loss = 351639.988591667, T = 0.1264
Optimization complete. Best Loss: 351639.988591667 | Best Parameters: [1.85000000e+03 9.89897378e-01 1.75412744e+01]
Iteration 100: Current Loss = 377885.41561739513, T = 0.1781
Iteration 200: Current Loss = 371666.39553607797, T = 0.1586
Iteration 300: Current Loss = 365661.6221875989, T = 0.1491
Iteration 400: Current Loss = 359062.2960065264, T = 0.1430
Iteration 500: Current Loss = 354685.0565995064, T = 0.1386
Iteration 600: Current Loss = 351568.6620328072, T = 0.1352
Iteration 700: Current Loss = 351568.3020023717, T = 0.1324
Iteration 800: Current Loss = 351568.3020023717, T = 0.1301
Iteration 900: Current Loss = 351568.3020023717, T = 0.1281
Iteration 1000: Current Loss = 351568.3020023717, T = 0.1264
