Iteration 100: Current Loss = 354145.1787122451, T = 0.1781
Iteration 1000: Current Loss = 351675.0486083728, T = 0.1264
Optimization complete. Best Loss: 351675.0486083728 | Best Parameters: [1.85000000e+03 8.83283959e-01 1.65852249e+01]
Iteration 100: Current Loss = 353945.12827277434, T = 0.1781
Iteration 200: Current Loss = 352669.34976721497, T = 0.1586
Iteration 300: Current Loss = 352065.1493050144, T = 0.1491
Iteration 400: Current Loss = 351878.2626752459, T = 0.1430
Iteration 500: Current Loss = 351822.5713454039, T = 0.1386
Iteration 600: Current Loss = 351712.79594310245, T = 0.1352
Iteration 700: Current Loss = 351683.3802133138, T = 0.1324
Iteration 800: Current Loss = 351644.6379561824, T = 0.1301
Iteration 900: Current Loss = 351628.4439677139, T = 0.1281
Iteration 1000: Current Loss = 351603.73871586175, T = 0.1264
Optimization complete. Best Loss: 351603.73871586175 | Best Parameters: [1.85000000e+03 1.01664545e+00 1.84156166e+01]
Iteration 100: Current Loss = 353214.4056721072, T = 0.1781
Iteration 200: Current Loss = 352303.8094947966, T = 0.1586
Iteration 300: Current Loss = 352020.0573487963, T = 0.1491
Iteration 400: Current Loss = 351874.1602129287, T = 0.1430
Iteration 500: Current Loss = 351866.5503774006, T = 0.1386
Iteration 600: Current Loss = 351858.38876897545, T = 0.1352
Iteration 700: Current Loss = 351741.0507008314, T = 0.1324
Iteration 800: Current Loss = 351741.0507008314, T = 0.1301
Iteration 900: Current Loss = 351650.7039137665, T = 0.1281
Iteration 1000: Current Loss = 351628.06040297577, T = 0.1264
Optimization complete. Best Loss: 351628.06040297577 | Best Parameters: [1.85000000e+03 9.69217979e-01 1.76479755e+01]
Iteration 100: Current Loss = 353080.5641833677, T = 0.1781
Iteration 200: Current Loss = 352232.12702162954, T = 0.1586
Iteration 300: Current Loss = 352032.165363673, T = 0.1491
Iteration 400: Current Loss = 351752.30824400735, T = 0.1430
Iteration 500: Current Loss = 351635.7087150319, T = 0.1386
Iteration 600: Current Loss = 351616.36891370366, T = 0.1352
Iteration 700: Current Loss = 351616.36891370366, T = 0.1324
Iteration 800: Current Loss = 351592.520526034, T = 0.1301
Iteration 900: Current Loss = 351580.6613432353, T = 0.1281
Iteration 1000: Current Loss = 351571.934264095, T = 0.1264
Optimization complete. Best Loss: 351571.934264095 | Best Parameters: [1.85000000e+03 1.09744996e+00 1.99295589e+01]
Iteration 100: Current Loss = 353604.2819065552, T = 0.1781
Iteration 200: Current Loss = 353131.17981067597, T = 0.1586
Iteration 300: Current Loss = 352024.09108376515, T = 0.1491
Iteration 400: Current Loss = 351743.73501103226, T = 0.1430
Iteration 500: Current Loss = 351639.7509610898, T = 0.1386
Iteration 600: Current Loss = 351604.02836631483, T = 0.1352
Iteration 700: Current Loss = 351578.2902828799, T = 0.1324
Iteration 800: Current Loss = 351570.19015918986, T = 0.1301
Iteration 900: Current Loss = 351568.33163238585, T = 0.1281
Iteration 1000: Current Loss = 351568.29263251595, T = 0.1264
Optimization complete. Best Loss: 351568.29263251595 | Best Parameters: [1.85000000e+03 1.12078165e+00 2.00000000e+01]
Iteration 100: Current Loss = 353412.5346319375, T = 0.1781
Iteration 200: Current Loss = 352655.4893604619, T = 0.1586
Iteration 300: Current Loss = 352010.2147982573, T = 0.1491
Iteration 400: Current Loss = 351821.7090723623, T = 0.1430
Iteration 500: Current Loss = 351744.5419744208, T = 0.1386
Iteration 600: Current Loss = 351726.1854875505, T = 0.1352
Iteration 700: Current Loss = 351647.3084166282, T = 0.1324
Iteration 800: Current Loss = 351614.18589026283, T = 0.1301
Iteration 900: Current Loss = 351589.313506416, T = 0.1281
Iteration 1000: Current Loss = 351575.2864014549, T = 0.1264
Optimization complete. Best Loss: 351575.2864014549 | Best Parameters: [1.85000000e+03 1.08660599e+00 1.98693573e+01]
Iteration 100: Current Loss = 353148.26397062925, T = 0.1781
Iteration 200: Current Loss = 352597.89350753743, T = 0.1586
Iteration 300: Current Loss = 352350.634818355, T = 0.1491
Iteration 400: Current Loss = 351909.3902561942, T = 0.1430
Iteration 500: Current Loss = 351782.73942465027, T = 0.1386
Iteration 600: Current Loss = 351717.11964234686, T = 0.1352
Iteration 700: Current Loss = 351619.5527002441, T = 0.1324
Iteration 800: Current Loss = 351593.6600031045, T = 0.1301
Iteration 900: Current Loss = 351587.4271795741, T = 0.1281
Iteration 1000: Current Loss = 351573.8289812366, T = 0.1264
Optimization complete. Best Loss: 351573.8289812366 | Best Parameters: [1.85000000e+03 1.13182873e+00 1.98588357e+01]
Iteration 100: Current Loss = 353687.76693873486, T = 0.1781
Iteration 200: Current Loss = 352245.0989871524, T = 0.1586
Iteration 300: Current Loss = 351958.8216200773, T = 0.1491
Iteration 400: Current Loss = 351789.42100473325, T = 0.1430
Iteration 500: Current Loss = 351778.598210725, T = 0.1386
Iteration 600: Current Loss = 351664.8885934233, T = 0.1352
Iteration 700: Current Loss = 351614.82461337524, T = 0.1324
Iteration 800: Current Loss = 351568.3767422591, T = 0.1301
Iteration 900: Current Loss = 351568.3767422591, T = 0.1281
Iteration 1000: Current Loss = 351568.34073136357, T = 0.1264
Optimization complete. Best Loss: 351568.34073136357 | Best Parameters: [1.85000000e+03 1.11749551e+00 2.00000000e+01]
Iteration 100: Current Loss = 352483.7813828294, T = 0.1781
Iteration 200: Current Loss = 352194.79428522626, T = 0.1586
Iteration 300: Current Loss = 352024.58890167624, T = 0.1491
Iteration 400: Current Loss = 351983.9498904872, T = 0.1430
Iteration 500: Current Loss = 351808.75341077533, T = 0.1386
Iteration 600: Current Loss = 351670.3654620194, T = 0.1352
Iteration 700: Current Loss = 351635.18658691936, T = 0.1324
Iteration 800: Current Loss = 351634.63488066464, T = 0.1301
Iteration 900: Current Loss = 351614.25716786867, T = 0.1281
Iteration 1000: Current Loss = 351610.1189612143, T = 0.1264
Optimization complete. Best Loss: 351610.1189612143 | Best Parameters: [1.85000000e+03 1.06962756e+00 1.86245918e+01]
Iteration 100: Current Loss = 353435.1594801829, T = 0.1781
Iteration 200: Current Loss = 352577.72112412844, T = 0.1586
Iteration 300: Current Loss = 352016.34987794835, T = 0.1491
Iteration 400: Current Loss = 351754.927974113, T = 0.1430
Iteration 500: Current Loss = 351754.927974113, T = 0.1386
Iteration 600: Current Loss = 351693.6957062639, T = 0.1352
Iteration 700: Current Loss = 351645.80680997437, T = 0.1324
Iteration 800: Current Loss = 351624.25359926856, T = 0.1301
Iteration 900: Current Loss = 351594.6942832289, T = 0.1281
Iteration 1000: Current Loss = 351586.3434996631, T = 0.1264
Optimization complete. Best Loss: 351586.3434996631 | Best Parameters: [1.85000000e+03 1.15272294e+00 1.97802365e+01]
Iteration 100: Current Loss = 352819.29400632146, T = 0.1781
Iteration 200: Current Loss = 351945.60753127345, T = 0.1586
Iteration 300: Current Loss = 351723.15484072105, T = 0.1491
Iteration 400: Current Loss = 351630.959135285, T = 0.1430
Iteration 500: Current Loss = 351630.959135285, T = 0.1386
Iteration 600: Current Loss = 351603.1536915137, T = 0.1352
Iteration 700: Current Loss = 351603.1536915137, T = 0.1324
Iteration 800: Current Loss = 351589.8880631748, T = 0.1301
Iteration 900: Current Loss = 351589.8880631748, T = 0.1281
Iteration 1000: Current Loss = 351589.8880631748, T = 0.1264
Optimization complete. Best Loss: 351589.8880631748 | Best Parameters: [1.85000000e+03 1.07624084e+00 1.90615001e+01]
Iteration 100: Current Loss = 353388.9854757023, T = 0.1781
Iteration 200: Current Loss = 352556.72499414545, T = 0.1586
Iteration 300: Current Loss = 352023.60774313484, T = 0.1491
Iteration 400: Current Loss = 352016.07672849635, T = 0.1430
Iteration 500: Current Loss = 351895.01938526, T = 0.1386
Iteration 600: Current Loss = 351764.3463395292, T = 0.1352
Iteration 700: Current Loss = 351662.0106849237, T = 0.1324
Iteration 800: Current Loss = 351662.0106849237, T = 0.1301
Iteration 900: Current Loss = 351662.0106849237, T = 0.1281
Iteration 1000: Current Loss = 351609.193109735, T = 0.1264
Optimization complete. Best Loss: 351609.193109735 | Best Parameters: [1.85000000e+03 1.05016175e+00 1.84789874e+01]
Iteration 100: Current Loss = 353028.0426063268, T = 0.1781
Iteration 200: Current Loss = 352492.6083201473, T = 0.1586
Iteration 300: Current Loss = 352052.6823395931, T = 0.1491
Iteration 400: Current Loss = 351994.6109548628, T = 0.1430
Iteration 500: Current Loss = 351758.76149662305, T = 0.1386
Iteration 600: Current Loss = 351758.76149662305, T = 0.1352
Iteration 700: Current Loss = 351667.7782635405, T = 0.1324
Iteration 800: Current Loss = 351667.7782635405, T = 0.1301
Iteration 900: Current Loss = 351667.7782635405, T = 0.1281
Iteration 1000: Current Loss = 351619.4215625916, T = 0.1264
Optimization complete. Best Loss: 351619.4215625916 | Best Parameters: [1.85001274e+03 9.89818530e-01 1.80507593e+01]
Iteration 100: Current Loss = 353643.8322728617, T = 0.1781
Iteration 200: Current Loss = 352371.36677192466, T = 0.1586
Iteration 300: Current Loss = 352119.68769534753, T = 0.1491
Iteration 400: Current Loss = 351588.6938081426, T = 0.1430
Iteration 500: Current Loss = 351583.69558349333, T = 0.1386
Iteration 600: Current Loss = 351568.4388696132, T = 0.1352
Iteration 700: Current Loss = 351568.4388696132, T = 0.1324
Iteration 800: Current Loss = 351568.4388696132, T = 0.1301
Iteration 900: Current Loss = 351568.4388696132, T = 0.1281
Iteration 1000: Current Loss = 351568.4388696132, T = 0.1264
Optimization complete. Best Loss: 351568.4388696132 | Best Parameters: [1.85000000e+03 1.11558271e+00 2.00000000e+01]
Iteration 100: Current Loss = 353958.3955036108, T = 0.1781
Iteration 200: Current Loss = 353561.3812505183, T = 0.1586
Iteration 300: Current Loss = 352681.8106723647, T = 0.1491
Iteration 400: Current Loss = 352410.95197195845, T = 0.1430
Iteration 500: Current Loss = 352023.228640458, T = 0.1386
Iteration 600: Current Loss = 351922.5301828457, T = 0.1352
Iteration 700: Current Loss = 351906.18957659777, T = 0.1324
Iteration 800: Current Loss = 351824.8079645521, T = 0.1301
Iteration 900: Current Loss = 351732.229689395, T = 0.1281
Iteration 1000: Current Loss = 351619.6153083644, T = 0.1264
Optimization complete. Best Loss: 351619.6153083644 | Best Parameters: [1.85000000e+03 1.02498491e+00 1.81109931e+01]
Iteration 100: Current Loss = 352266.7686961041, T = 0.1781
Iteration 200: Current Loss = 351947.1356993941, T = 0.1586
Iteration 300: Current Loss = 351947.1356993941, T = 0.1491
Iteration 400: Current Loss = 351734.6969308133, T = 0.1430
Iteration 500: Current Loss = 351574.1704028521, T = 0.1386
Iteration 600: Current Loss = 351574.1704028521, T = 0.1352
Iteration 700: Current Loss = 351574.1704028521, T = 0.1324
Iteration 800: Current Loss = 351571.64464720554, T = 0.1301
Iteration 900: Current Loss = 351571.64464720554, T = 0.1281
Iteration 1000: Current Loss = 351571.64464720554, T = 0.1264
Optimization complete. Best Loss: 351571.64464720554 | Best Parameters: [1.85000000e+03 1.13181410e+00 1.99206634e+01]
Iteration 100: Current Loss = 352730.2868233257, T = 0.1781
Iteration 200: Current Loss = 352101.86440680467, T = 0.1586
Iteration 300: Current Loss = 351950.4630165791, T = 0.1491
Iteration 400: Current Loss = 351705.5348536381, T = 0.1430
Iteration 500: Current Loss = 351645.46438038495, T = 0.1386
Iteration 600: Current Loss = 351600.99008537864, T = 0.1352
Iteration 700: Current Loss = 351581.5031955132, T = 0.1324
Iteration 800: Current Loss = 351581.5031955132, T = 0.1301
Iteration 900: Current Loss = 351570.7923499896, T = 0.1281
Iteration 1000: Current Loss = 351568.4548684657, T = 0.1264
Optimization complete. Best Loss: 351568.4548684657 | Best Parameters: [1.85000000e+03 1.11534288e+00 2.00000000e+01]
Iteration 100: Current Loss = 354063.48140068055, T = 0.1781
Iteration 200: Current Loss = 352347.8744659486, T = 0.1586
Iteration 300: Current Loss = 351888.85652707674, T = 0.1491
Iteration 400: Current Loss = 351732.6821134879, T = 0.1430
Iteration 500: Current Loss = 351664.7821967344, T = 0.1386
Iteration 600: Current Loss = 351617.9601966135, T = 0.1352
Iteration 700: Current Loss = 351617.9601966135, T = 0.1324
Iteration 800: Current Loss = 351606.66832149896, T = 0.1301
Iteration 900: Current Loss = 351591.2393120153, T = 0.1281
Iteration 1000: Current Loss = 351584.7114260211, T = 0.1264
Optimization complete. Best Loss: 351584.7114260211 | Best Parameters: [1.85000000e+03 1.05559975e+00 1.92516530e+01]
Iteration 100: Current Loss = 352997.1246815957, T = 0.1781
Iteration 200: Current Loss = 352014.8751066489, T = 0.1586
Iteration 300: Current Loss = 351852.52871696034, T = 0.1491
Iteration 400: Current Loss = 351764.89725846524, T = 0.1430
Iteration 500: Current Loss = 351694.8459874125, T = 0.1386
Iteration 600: Current Loss = 351573.9098564985, T = 0.1352
Iteration 700: Current Loss = 351573.9098564985, T = 0.1324
Iteration 800: Current Loss = 351568.30410009634, T = 0.1301
Iteration 900: Current Loss = 351568.30410009634, T = 0.1281
Iteration 1000: Current Loss = 351568.30410009634, T = 0.1264
Optimization complete. Best Loss: 351568.30410009634 | Best Parameters: [1.85000000e+03 1.12160684e+00 2.00000000e+01]
Iteration 100: Current Loss = 353984.4905770106, T = 0.1781
Iteration 200: Current Loss = 353528.45459490607, T = 0.1586
Iteration 300: Current Loss = 352640.6322767767, T = 0.1491
Iteration 400: Current Loss = 352163.3169372147, T = 0.1430
Iteration 500: Current Loss = 351981.9697710334, T = 0.1386
Iteration 600: Current Loss = 351930.5265386575, T = 0.1352
Iteration 700: Current Loss = 351885.37889077456, T = 0.1324
Iteration 800: Current Loss = 351839.64789615426, T = 0.1301
Iteration 900: Current Loss = 351754.4987477521, T = 0.1281
Iteration 1000: Current Loss = 351706.2972548561, T = 0.1264
Optimization complete. Best Loss: 351706.2972548561 | Best Parameters: [1.85000000e+03 8.45941609e-01 1.60330900e+01]
Iteration 100: Current Loss = 353347.9725134712, T = 0.1781
Iteration 200: Current Loss = 352649.69505172595, T = 0.1586
Iteration 300: Current Loss = 352036.1196725978, T = 0.1491
Iteration 400: Current Loss = 351945.8723208833, T = 0.1430
Iteration 500: Current Loss = 351774.1261162337, T = 0.1386
Iteration 600: Current Loss = 351725.7581848699, T = 0.1352
Iteration 700: Current Loss = 351693.3804752045, T = 0.1324
Iteration 800: Current Loss = 351649.0863445297, T = 0.1301
Iteration 900: Current Loss = 351619.02041009284, T = 0.1281
Iteration 1000: Current Loss = 351598.8328070952, T = 0.1264
Optimization complete. Best Loss: 351598.8328070952 | Best Parameters: [1.85000000e+03 1.01711878e+00 1.86528515e+01]
Iteration 100: Current Loss = 352939.0201071511, T = 0.1781
Iteration 200: Current Loss = 352263.3542921826, T = 0.1586
Iteration 300: Current Loss = 352213.59973071754, T = 0.1491
Iteration 400: Current Loss = 352017.55138876237, T = 0.1430
Iteration 500: Current Loss = 351915.4635770228, T = 0.1386
Iteration 600: Current Loss = 351869.64574265794, T = 0.1352
Iteration 700: Current Loss = 351731.04843669955, T = 0.1324
Iteration 800: Current Loss = 351684.2345202601, T = 0.1301
Iteration 900: Current Loss = 351638.0420302348, T = 0.1281
Iteration 1000: Current Loss = 351622.9995035647, T = 0.1264
Optimization complete. Best Loss: 351622.9995035647 | Best Parameters: [1.85000000e+03 9.72016881e-01 1.77914864e+01]
Iteration 100: Current Loss = 353170.2222900043, T = 0.1781
Iteration 200: Current Loss = 352205.29332345206, T = 0.1586
Iteration 300: Current Loss = 352057.3726249757, T = 0.1491
Iteration 400: Current Loss = 351917.8521051954, T = 0.1430
Iteration 500: Current Loss = 351815.9680301609, T = 0.1386
Iteration 600: Current Loss = 351763.42648038035, T = 0.1352
Iteration 700: Current Loss = 351713.4837203649, T = 0.1324
Iteration 800: Current Loss = 351686.0957654782, T = 0.1301
Iteration 900: Current Loss = 351660.68656707427, T = 0.1281
Iteration 1000: Current Loss = 351645.264398316, T = 0.1264
Optimization complete. Best Loss: 351645.264398316 | Best Parameters: [1.85000000e+03 9.46746159e-01 1.72126169e+01]
Iteration 100: Current Loss = 352746.9571074686, T = 0.1781
Iteration 200: Current Loss = 352224.9248729168, T = 0.1586
Iteration 300: Current Loss = 352051.6773271238, T = 0.1491
Iteration 400: Current Loss = 351980.52689014154, T = 0.1430
Iteration 500: Current Loss = 351960.1147323507, T = 0.1386
Iteration 600: Current Loss = 351866.0657012141, T = 0.1352
Iteration 700: Current Loss = 351781.1056805886, T = 0.1324
Iteration 800: Current Loss = 351719.04285538953, T = 0.1301
Iteration 900: Current Loss = 351632.37524430116, T = 0.1281
Iteration 1000: Current Loss = 351626.9674908929, T = 0.1264
Optimization complete. Best Loss: 351626.9674908929 | Best Parameters: [1.85000000e+03 1.02179978e+00 1.79716434e+01]
Iteration 100: Current Loss = 353144.5577082559, T = 0.1781
Iteration 200: Current Loss = 352026.5712806827, T = 0.1586
Iteration 300: Current Loss = 351872.99939130247, T = 0.1491
Iteration 400: Current Loss = 351739.89476501296, T = 0.1430
Iteration 500: Current Loss = 351617.99303049815, T = 0.1386
Iteration 600: Current Loss = 351605.24272084865, T = 0.1352
Iteration 700: Current Loss = 351604.70573588414, T = 0.1324
Iteration 800: Current Loss = 351576.1731941092, T = 0.1301
Iteration 900: Current Loss = 351574.9717259771, T = 0.1281
Iteration 1000: Current Loss = 351571.2958502851, T = 0.1264
Optimization complete. Best Loss: 351571.2958502851 | Best Parameters: [1.85000000e+03 1.10165428e+00 1.98753741e+01]
Iteration 100: Current Loss = 351901.2753380155, T = 0.1781
Iteration 200: Current Loss = 351758.9278980697, T = 0.1586
Iteration 300: Current Loss = 351675.5773691807, T = 0.1491
Iteration 400: Current Loss = 351635.16786483215, T = 0.1430
Iteration 500: Current Loss = 351633.66150741075, T = 0.1386
Iteration 600: Current Loss = 351583.13145817997, T = 0.1352
Iteration 700: Current Loss = 351569.57680884504, T = 0.1324
Iteration 800: Current Loss = 351569.57680884504, T = 0.1301
Iteration 900: Current Loss = 351569.57680884504, T = 0.1281
Iteration 1000: Current Loss = 351569.57680884504, T = 0.1264
Optimization complete. Best Loss: 351569.57680884504 | Best Parameters: [1.85000000e+03 1.10680259e+00 2.00000000e+01]
Iteration 100: Current Loss = 352743.53571798664, T = 0.1781
Iteration 200: Current Loss = 352143.60025472555, T = 0.1586
Iteration 300: Current Loss = 351813.6645697821, T = 0.1491
Iteration 400: Current Loss = 351775.4083426417, T = 0.1430
Iteration 500: Current Loss = 351775.4083426417, T = 0.1386
Iteration 600: Current Loss = 351752.8600072233, T = 0.1352
Iteration 700: Current Loss = 351704.11231954774, T = 0.1324
Iteration 800: Current Loss = 351686.3146831706, T = 0.1301
Iteration 900: Current Loss = 351608.5101349305, T = 0.1281
Iteration 1000: Current Loss = 351579.7665336563, T = 0.1264
Optimization complete. Best Loss: 351579.7665336563 | Best Parameters: [1.85000000e+03 1.08298003e+00 1.94080233e+01]
Iteration 100: Current Loss = 353534.7410218915, T = 0.1781
Iteration 200: Current Loss = 352549.7510277489, T = 0.1586
Iteration 300: Current Loss = 351849.94479283504, T = 0.1491
Iteration 400: Current Loss = 351692.705254858, T = 0.1430
Iteration 500: Current Loss = 351678.9718691755, T = 0.1386
Iteration 600: Current Loss = 351678.9718691755, T = 0.1352
Iteration 700: Current Loss = 351655.5676166123, T = 0.1324
Iteration 800: Current Loss = 351632.6964222373, T = 0.1301
Iteration 900: Current Loss = 351614.6149518513, T = 0.1281
Iteration 1000: Current Loss = 351582.0243714246, T = 0.1264
Optimization complete. Best Loss: 351582.0243714246 | Best Parameters: [1.85000000e+03 1.07695328e+00 1.93034229e+01]
Iteration 100: Current Loss = 353895.67362084327, T = 0.1781
Iteration 200: Current Loss = 352210.58456433093, T = 0.1586
Iteration 300: Current Loss = 351941.3641515834, T = 0.1491
Iteration 400: Current Loss = 351895.2760556491, T = 0.1430
Iteration 500: Current Loss = 351871.99778982956, T = 0.1386
Iteration 600: Current Loss = 351791.25885506906, T = 0.1352
Iteration 700: Current Loss = 351692.14983923646, T = 0.1324
Iteration 800: Current Loss = 351660.8312669495, T = 0.1301
Iteration 900: Current Loss = 351631.95555039763, T = 0.1281
Iteration 1000: Current Loss = 351631.95555039763, T = 0.1264
Optimization complete. Best Loss: 351631.95555039763 | Best Parameters: [1.85000000e+03 9.71386393e-01 1.75670001e+01]
Iteration 100: Current Loss = 353765.29535852186, T = 0.1781
Iteration 200: Current Loss = 351986.9077160743, T = 0.1586
Iteration 300: Current Loss = 351814.5027897979, T = 0.1491
Iteration 400: Current Loss = 351801.52295242186, T = 0.1430
Iteration 500: Current Loss = 351801.52295242186, T = 0.1386
Iteration 600: Current Loss = 351651.57247571787, T = 0.1352
Iteration 700: Current Loss = 351589.778071205, T = 0.1324
Iteration 800: Current Loss = 351568.3743187627, T = 0.1301
Iteration 900: Current Loss = 351568.3743187627, T = 0.1281
Iteration 1000: Current Loss = 351568.29367217823, T = 0.1264
Optimization complete. Best Loss: 351568.29367217823 | Best Parameters: [1.85000000e+03 1.11947824e+00 2.00000000e+01]
Iteration 100: Current Loss = 353423.5806775876, T = 0.1781
Iteration 200: Current Loss = 352021.7503047134, T = 0.1586
Iteration 300: Current Loss = 351912.9904354719, T = 0.1491
Iteration 400: Current Loss = 351894.2005685988, T = 0.1430
Iteration 500: Current Loss = 351691.4929334573, T = 0.1386
Iteration 600: Current Loss = 351687.5089381161, T = 0.1352
Iteration 700: Current Loss = 351603.08220814745, T = 0.1324
Iteration 800: Current Loss = 351588.1116835059, T = 0.1301
Iteration 900: Current Loss = 351568.2973823305, T = 0.1281
Iteration 1000: Current Loss = 351568.2973823305, T = 0.1264
Optimization complete. Best Loss: 351568.2973823305 | Best Parameters: [1.85000000e+03 1.12120753e+00 2.00000000e+01]
Iteration 100: Current Loss = 352439.0641716562, T = 0.1781
Iteration 200: Current Loss = 351698.6966753289, T = 0.1586
Iteration 300: Current Loss = 351698.6966753289, T = 0.1491
Iteration 400: Current Loss = 351630.86657904374, T = 0.1430
Iteration 500: Current Loss = 351630.86657904374, T = 0.1386
Iteration 600: Current Loss = 351630.86657904374, T = 0.1352
Iteration 700: Current Loss = 351594.6738215643, T = 0.1324
Iteration 800: Current Loss = 351588.3322946756, T = 0.1301
Iteration 900: Current Loss = 351572.692776255, T = 0.1281
Iteration 1000: Current Loss = 351569.02940753364, T = 0.1264
Optimization complete. Best Loss: 351569.02940753364 | Best Parameters: [1.85000000e+03 1.10999774e+00 2.00000000e+01]
Iteration 100: Current Loss = 351963.24608658307, T = 0.1781
Iteration 200: Current Loss = 351809.7775241255, T = 0.1586
Iteration 300: Current Loss = 351778.27746706246, T = 0.1491
Iteration 400: Current Loss = 351629.8571344138, T = 0.1430
Iteration 500: Current Loss = 351629.8571344138, T = 0.1386
Iteration 600: Current Loss = 351570.47802570683, T = 0.1352
Iteration 700: Current Loss = 351569.5114015868, T = 0.1324
Iteration 800: Current Loss = 351569.5114015868, T = 0.1301
Iteration 900: Current Loss = 351569.5114015868, T = 0.1281
Iteration 1000: Current Loss = 351569.5114015868, T = 0.1264
Optimization complete. Best Loss: 351569.5114015868 | Best Parameters: [1.85000000e+03 1.13370492e+00 2.00000000e+01]
Iteration 100: Current Loss = 351752.9159453692, T = 0.1781
Iteration 200: Current Loss = 351615.7501668877, T = 0.1586
Iteration 300: Current Loss = 351615.7501668877, T = 0.1491
Iteration 400: Current Loss = 351590.6143086617, T = 0.1430
Iteration 500: Current Loss = 351570.939494445, T = 0.1386
Iteration 600: Current Loss = 351568.324134155, T = 0.1352
Iteration 700: Current Loss = 351568.3042088349, T = 0.1324
Iteration 800: Current Loss = 351568.3042088349, T = 0.1301
Iteration 900: Current Loss = 351568.3042088349, T = 0.1281
Iteration 1000: Current Loss = 351568.3042088349, T = 0.1264
Optimization complete. Best Loss: 351568.3042088349 | Best Parameters: [1.85000000e+03 1.12161239e+00 2.00000000e+01]
Iteration 100: Current Loss = 352572.6664335542, T = 0.1781
Iteration 200: Current Loss = 352029.4127335325, T = 0.1586
Iteration 300: Current Loss = 351739.1519512913, T = 0.1491
Iteration 400: Current Loss = 351700.715207739, T = 0.1430
Iteration 500: Current Loss = 351700.715207739, T = 0.1386
Iteration 600: Current Loss = 351613.40411852486, T = 0.1352
Iteration 700: Current Loss = 351613.40411852486, T = 0.1324
Iteration 800: Current Loss = 351600.3423583578, T = 0.1301
Iteration 900: Current Loss = 351582.4885624085, T = 0.1281
Iteration 1000: Current Loss = 351582.4885624085, T = 0.1264
Optimization complete. Best Loss: 351582.4885624085 | Best Parameters: [1.85000000e+03 1.06876883e+00 1.92818644e+01]
Iteration 100: Current Loss = 352488.197944258, T = 0.1781
Iteration 200: Current Loss = 352080.7052606144, T = 0.1586
Iteration 300: Current Loss = 351772.98933640204, T = 0.1491
Iteration 400: Current Loss = 351729.740588687, T = 0.1430
Iteration 500: Current Loss = 351727.55343811493, T = 0.1386
Iteration 600: Current Loss = 351727.55343811493, T = 0.1352
Iteration 700: Current Loss = 351582.802552406, T = 0.1324
Iteration 800: Current Loss = 351577.2804086945, T = 0.1301
Iteration 900: Current Loss = 351573.9452430992, T = 0.1281
Iteration 1000: Current Loss = 351569.99737429904, T = 0.1264
Optimization complete. Best Loss: 351569.99737429904 | Best Parameters: [1.85000000e+03 1.10536571e+00 1.99718282e+01]
Iteration 100: Current Loss = 352109.2224865537, T = 0.1781
Iteration 200: Current Loss = 351783.75867676834, T = 0.1586
Iteration 300: Current Loss = 351768.1443866918, T = 0.1491
Iteration 400: Current Loss = 351656.998884026, T = 0.1430
Iteration 500: Current Loss = 351577.74324882386, T = 0.1386
Iteration 600: Current Loss = 351569.4043000775, T = 0.1352
Iteration 700: Current Loss = 351569.1514603246, T = 0.1324
Iteration 800: Current Loss = 351568.336667661, T = 0.1301
Iteration 900: Current Loss = 351568.336667661, T = 0.1281
Iteration 1000: Current Loss = 351568.336667661, T = 0.1264
Optimization complete. Best Loss: 351568.336667661 | Best Parameters: [1.85000000e+03 1.12278625e+00 2.00000000e+01]
Iteration 100: Current Loss = 352583.56364012545, T = 0.1781
Iteration 200: Current Loss = 351983.9742609193, T = 0.1586
Iteration 300: Current Loss = 351983.9742609193, T = 0.1491
Iteration 400: Current Loss = 351809.08179905446, T = 0.1430
Iteration 500: Current Loss = 351675.695833665, T = 0.1386
Iteration 600: Current Loss = 351586.97356126667, T = 0.1352
Iteration 700: Current Loss = 351586.97356126667, T = 0.1324
Iteration 800: Current Loss = 351576.5615236866, T = 0.1301
Iteration 900: Current Loss = 351576.5615236866, T = 0.1281
Iteration 1000: Current Loss = 351576.5615236866, T = 0.1264
Optimization complete. Best Loss: 351576.5615236866 | Best Parameters: [1.85000000e+03 1.08682753e+00 1.95700683e+01]
Iteration 100: Current Loss = 352342.30788748834, T = 0.1781
Iteration 200: Current Loss = 351835.03033998737, T = 0.1586
Iteration 300: Current Loss = 351750.5852196198, T = 0.1491
Iteration 400: Current Loss = 351738.55720751185, T = 0.1430
Iteration 500: Current Loss = 351618.6301494278, T = 0.1386
Iteration 600: Current Loss = 351605.69563951663, T = 0.1352
Iteration 700: Current Loss = 351598.8597654493, T = 0.1324
Iteration 800: Current Loss = 351598.8597654493, T = 0.1301
Iteration 900: Current Loss = 351579.13812412234, T = 0.1281
Iteration 1000: Current Loss = 351575.7399668707, T = 0.1264
Optimization complete. Best Loss: 351575.7399668707 | Best Parameters: [1.85000000e+03 1.14943508e+00 1.99554276e+01]
Iteration 100: Current Loss = 353477.6695554918, T = 0.1781
Iteration 200: Current Loss = 353044.0872114557, T = 0.1586
Iteration 300: Current Loss = 352603.3594069028, T = 0.1491
Iteration 400: Current Loss = 352177.1253001377, T = 0.1430
Iteration 500: Current Loss = 351930.28136818716, T = 0.1386
Iteration 600: Current Loss = 351819.7754235749, T = 0.1352
Iteration 700: Current Loss = 351783.6618441062, T = 0.1324
