Iteration 100: Current Loss = 380020.6595024751, T = 0.1781
Iteration 400: Current Loss = 359175.3588256069, T = 0.1430
Iteration 500: Current Loss = 355078.5568082767, T = 0.1386
Iteration 600: Current Loss = 353154.07697536447, T = 0.1352
Iteration 700: Current Loss = 351576.0536558444, T = 0.1324
Iteration 800: Current Loss = 351576.0536558444, T = 0.1301
Iteration 900: Current Loss = 351568.2902029571, T = 0.1281
Iteration 1000: Current Loss = 351568.2902029571, T = 0.1264
Optimization complete. Best Loss: 351568.2902029571 | Best Parameters: [1.85000000e+03 1.12023606e+00 2.00000000e+01]
Iteration 100: Current Loss = 374292.47760724963, T = 0.1781
Iteration 200: Current Loss = 367271.4260332117, T = 0.1586
Iteration 300: Current Loss = 364793.77395253105, T = 0.1491
Iteration 400: Current Loss = 357210.0468052807, T = 0.1430
Iteration 500: Current Loss = 353701.12317541154, T = 0.1386
Iteration 600: Current Loss = 353701.12317541154, T = 0.1352
Iteration 700: Current Loss = 353701.12317541154, T = 0.1324
Iteration 800: Current Loss = 353701.12317541154, T = 0.1301
Iteration 900: Current Loss = 353701.12317541154, T = 0.1281
Iteration 1000: Current Loss = 353701.12317541154, T = 0.1264
Optimization complete. Best Loss: 353701.12317541154 | Best Parameters: [1.85e+03 5.00e-02 5.00e-02]
Iteration 100: Current Loss = 375754.13732703915, T = 0.1781
Iteration 200: Current Loss = 372710.5808438752, T = 0.1586
Iteration 300: Current Loss = 366977.4473785537, T = 0.1491
Iteration 400: Current Loss = 361363.2086562528, T = 0.1430
Iteration 500: Current Loss = 355319.0367298953, T = 0.1386
Iteration 600: Current Loss = 354145.9283368481, T = 0.1352
Iteration 700: Current Loss = 352220.7951511574, T = 0.1324
Iteration 800: Current Loss = 351587.00223637756, T = 0.1301
Iteration 900: Current Loss = 351585.0619455041, T = 0.1281
Iteration 1000: Current Loss = 351573.55702405, T = 0.1264
Optimization complete. Best Loss: 351573.55702405 | Best Parameters: [1.85000000e+03 1.14882164e+00 2.00000000e+01]
Iteration 100: Current Loss = 376513.56575080083, T = 0.1781
Iteration 200: Current Loss = 371942.7030394155, T = 0.1586
Iteration 300: Current Loss = 365084.79097307037, T = 0.1491
Iteration 400: Current Loss = 361374.86211459094, T = 0.1430
Iteration 500: Current Loss = 356598.9567099646, T = 0.1386
Iteration 600: Current Loss = 355728.47703884885, T = 0.1352
Iteration 700: Current Loss = 354042.42977778014, T = 0.1324
Iteration 800: Current Loss = 352690.08074953174, T = 0.1301
Iteration 900: Current Loss = 352013.5919992715, T = 0.1281
Iteration 1000: Current Loss = 351764.5462953379, T = 0.1264
Optimization complete. Best Loss: 351764.5462953379 | Best Parameters: [1.85000000e+03 8.05335179e-01 1.51149237e+01]
Iteration 100: Current Loss = 375857.7669220026, T = 0.1781
Iteration 200: Current Loss = 370786.0657405184, T = 0.1586
Iteration 300: Current Loss = 365899.61925251776, T = 0.1491
Iteration 400: Current Loss = 358756.1612507646, T = 0.1430
Iteration 500: Current Loss = 354257.66167394334, T = 0.1386
Iteration 600: Current Loss = 351698.7671565083, T = 0.1352
Iteration 700: Current Loss = 351598.1926929565, T = 0.1324
Iteration 800: Current Loss = 351579.20416761294, T = 0.1301
Iteration 900: Current Loss = 351579.20416761294, T = 0.1281
Iteration 1000: Current Loss = 351568.78133189364, T = 0.1264
Optimization complete. Best Loss: 351568.78133189364 | Best Parameters: [1.85000000e+03 1.11186064e+00 2.00000000e+01]
Iteration 100: Current Loss = 379650.5229694442, T = 0.1781
Iteration 200: Current Loss = 373658.47583337437, T = 0.1586
Iteration 300: Current Loss = 367546.8748723614, T = 0.1491
Iteration 400: Current Loss = 363402.97939611523, T = 0.1430
Iteration 500: Current Loss = 356164.35906074545, T = 0.1386
Iteration 600: Current Loss = 353536.01308315294, T = 0.1352
Iteration 700: Current Loss = 351656.01450533274, T = 0.1324
Iteration 800: Current Loss = 351656.01450533274, T = 0.1301
Iteration 900: Current Loss = 351611.3889540518, T = 0.1281
Iteration 1000: Current Loss = 351579.4639209043, T = 0.1264
Optimization complete. Best Loss: 351579.4639209043 | Best Parameters: [1.85000000e+03 1.07174339e+00 1.95129135e+01]
Iteration 100: Current Loss = 378740.69069764303, T = 0.1781
Iteration 200: Current Loss = 373756.6260594433, T = 0.1586
Iteration 300: Current Loss = 367405.03521782643, T = 0.1491
Iteration 400: Current Loss = 364281.3428728334, T = 0.1430
Iteration 500: Current Loss = 360280.8991282439, T = 0.1386
Iteration 600: Current Loss = 354806.9936157922, T = 0.1352
Iteration 700: Current Loss = 351766.9233741415, T = 0.1324
Iteration 800: Current Loss = 351692.9570482492, T = 0.1301
Iteration 900: Current Loss = 351673.1894613254, T = 0.1281
Iteration 1000: Current Loss = 351600.2715920639, T = 0.1264
Optimization complete. Best Loss: 351600.2715920639 | Best Parameters: [1.85000000e+03 1.13356282e+00 1.93699764e+01]
Iteration 100: Current Loss = 376230.03866613243, T = 0.1781
Iteration 200: Current Loss = 371009.38346938684, T = 0.1586
Iteration 300: Current Loss = 365474.30232291255, T = 0.1491
Iteration 400: Current Loss = 362452.0960515834, T = 0.1430
Iteration 500: Current Loss = 355786.79629409, T = 0.1386
Iteration 600: Current Loss = 351692.1421483918, T = 0.1352
Iteration 700: Current Loss = 351599.12629756145, T = 0.1324
Iteration 800: Current Loss = 351583.304083546, T = 0.1301
Iteration 900: Current Loss = 351583.304083546, T = 0.1281
Iteration 1000: Current Loss = 351583.304083546, T = 0.1264
Optimization complete. Best Loss: 351583.304083546 | Best Parameters: [1.85000000e+03 1.06589459e+00 1.92455285e+01]
Iteration 100: Current Loss = 375505.01021362847, T = 0.1781
Iteration 200: Current Loss = 368572.70927019394, T = 0.1586
Iteration 300: Current Loss = 361476.9311853807, T = 0.1491
Iteration 400: Current Loss = 355856.5071984589, T = 0.1430
Iteration 500: Current Loss = 351569.3640698517, T = 0.1386
Iteration 600: Current Loss = 351569.3640698517, T = 0.1352
Iteration 700: Current Loss = 351569.3640698517, T = 0.1324
Iteration 800: Current Loss = 351569.3640698517, T = 0.1301
Iteration 900: Current Loss = 351569.3640698517, T = 0.1281
Iteration 1000: Current Loss = 351569.3640698517, T = 0.1264
Optimization complete. Best Loss: 351569.3640698517 | Best Parameters: [1.85000000e+03 1.13284897e+00 2.00000000e+01]
Iteration 100: Current Loss = 380144.9344567422, T = 0.1781
Iteration 200: Current Loss = 379277.1161798866, T = 0.1586
Iteration 300: Current Loss = 378651.12040353013, T = 0.1491
Iteration 400: Current Loss = 377889.978255057, T = 0.1430
Iteration 500: Current Loss = 376518.64764597075, T = 0.1386
Iteration 600: Current Loss = 375551.60452833876, T = 0.1352
Iteration 700: Current Loss = 374814.95563867374, T = 0.1324
Iteration 800: Current Loss = 374080.1402694992, T = 0.1301
Iteration 900: Current Loss = 373264.0720379085, T = 0.1281
Iteration 1000: Current Loss = 372463.6591086791, T = 0.1264
Optimization complete. Best Loss: 372463.6591086791 | Best Parameters: [1.90210489e+03 7.80193823e-01 1.26154818e+01]
Iteration 100: Current Loss = 379908.97713323944, T = 0.1781
Iteration 200: Current Loss = 379048.79497347836, T = 0.1586
Iteration 300: Current Loss = 377715.90126737993, T = 0.1491
Iteration 400: Current Loss = 376795.31167146197, T = 0.1430
Iteration 500: Current Loss = 375499.48962224036, T = 0.1386
Iteration 600: Current Loss = 374743.4647662843, T = 0.1352
Iteration 700: Current Loss = 373308.2477258738, T = 0.1324
Iteration 800: Current Loss = 371421.8793976081, T = 0.1301
Iteration 900: Current Loss = 370041.31727125647, T = 0.1281
Iteration 1000: Current Loss = 368688.26288819435, T = 0.1264
Optimization complete. Best Loss: 368688.26288819435 | Best Parameters: [1.89173948e+03 1.01142376e+00 1.38906412e+01]
Iteration 100: Current Loss = 379548.9651775535, T = 0.1781
Iteration 200: Current Loss = 377639.75044550333, T = 0.1586
Iteration 300: Current Loss = 375788.07199239405, T = 0.1491
Iteration 400: Current Loss = 374280.51911295234, T = 0.1430
Iteration 500: Current Loss = 372210.9162602448, T = 0.1386
Iteration 600: Current Loss = 370317.263057401, T = 0.1352
Iteration 700: Current Loss = 367781.623711156, T = 0.1324
Iteration 800: Current Loss = 365961.0210719978, T = 0.1301
Iteration 900: Current Loss = 363532.46973751683, T = 0.1281
Iteration 1000: Current Loss = 361875.67022088054, T = 0.1264
Optimization complete. Best Loss: 361875.67022088054 | Best Parameters: [1.87482464e+03 1.30151628e+00 1.95824253e+01]
Iteration 100: Current Loss = 379112.98280659417, T = 0.1781
Iteration 200: Current Loss = 377990.5685543347, T = 0.1586
Iteration 300: Current Loss = 375690.51603607176, T = 0.1491
Iteration 400: Current Loss = 374053.8387051858, T = 0.1430
Iteration 500: Current Loss = 371326.75862045656, T = 0.1386
Iteration 600: Current Loss = 368176.0762375024, T = 0.1352
Iteration 700: Current Loss = 365607.1674341989, T = 0.1324
Iteration 800: Current Loss = 362840.48564019764, T = 0.1301
Iteration 900: Current Loss = 360044.3779656373, T = 0.1281
Iteration 1000: Current Loss = 357453.926300406, T = 0.1264
Optimization complete. Best Loss: 357453.926300406 | Best Parameters: [1.86338726e+03 1.17941713e+00 1.87178677e+01]
Iteration 100: Current Loss = 379181.87280152814, T = 0.1781
Iteration 200: Current Loss = 378760.65456660854, T = 0.1586
Iteration 300: Current Loss = 377279.4864685539, T = 0.1491
Iteration 400: Current Loss = 375850.4912271088, T = 0.1430
Iteration 500: Current Loss = 374151.5284177539, T = 0.1386
Iteration 600: Current Loss = 371717.89363499754, T = 0.1352
Iteration 700: Current Loss = 368921.0579037497, T = 0.1324
Iteration 800: Current Loss = 365088.58309125935, T = 0.1301
Iteration 900: Current Loss = 361807.4570648286, T = 0.1281
Iteration 1000: Current Loss = 359367.6626753984, T = 0.1264
Optimization complete. Best Loss: 359367.6626753984 | Best Parameters: [1.86772068e+03 1.00994444e+00 1.65225852e+01]
Iteration 100: Current Loss = 377616.1584590533, T = 0.1781
Iteration 200: Current Loss = 374836.2790342524, T = 0.1586
Iteration 300: Current Loss = 372370.6831999449, T = 0.1491
Iteration 400: Current Loss = 369108.02590353694, T = 0.1430
Iteration 500: Current Loss = 365754.8682239781, T = 0.1386
Iteration 600: Current Loss = 363233.04905518686, T = 0.1352
Iteration 700: Current Loss = 360134.0946687273, T = 0.1324
Iteration 800: Current Loss = 356644.08787487453, T = 0.1301
Iteration 900: Current Loss = 354376.8065934581, T = 0.1281
Iteration 1000: Current Loss = 351937.6069605489, T = 0.1264
Optimization complete. Best Loss: 351937.6069605489 | Best Parameters: [1.85068074e+03 9.58280325e-01 1.87988559e+01]
Iteration 100: Current Loss = 379506.9789310133, T = 0.1781
Iteration 200: Current Loss = 376680.5207580775, T = 0.1586
Iteration 300: Current Loss = 374274.25969842623, T = 0.1491
Iteration 400: Current Loss = 370259.0847947139, T = 0.1430
Iteration 500: Current Loss = 367939.79791006853, T = 0.1386
Iteration 600: Current Loss = 365494.0649270746, T = 0.1352
Iteration 700: Current Loss = 361699.5419285396, T = 0.1324
Iteration 800: Current Loss = 359739.8825093424, T = 0.1301
Iteration 900: Current Loss = 356109.31202512304, T = 0.1281
Iteration 1000: Current Loss = 353874.3055121267, T = 0.1264
Optimization complete. Best Loss: 353874.3055121267 | Best Parameters: [1.85523538e+03 9.85261238e-01 1.79022618e+01]
Iteration 100: Current Loss = 378637.48381368467, T = 0.1781
Iteration 200: Current Loss = 375600.223119565, T = 0.1586
Iteration 300: Current Loss = 373961.7424240927, T = 0.1491
Iteration 400: Current Loss = 369863.13060054276, T = 0.1430
Iteration 500: Current Loss = 366255.9319214394, T = 0.1386
Iteration 600: Current Loss = 363620.98608652636, T = 0.1352
Iteration 700: Current Loss = 360224.5415801297, T = 0.1324
Iteration 800: Current Loss = 356677.74048466864, T = 0.1301
Iteration 900: Current Loss = 354827.2333923315, T = 0.1281
Iteration 1000: Current Loss = 352668.0760684627, T = 0.1264
Optimization complete. Best Loss: 352668.0760684627 | Best Parameters: [1.85218852e+03 8.05696144e-01 1.39863330e+01]
Iteration 100: Current Loss = 377267.1195273527, T = 0.1781
Iteration 200: Current Loss = 375086.11982135737, T = 0.1586
Iteration 300: Current Loss = 372133.6423354616, T = 0.1491
Iteration 400: Current Loss = 368473.08109488856, T = 0.1430
Iteration 500: Current Loss = 365686.0131769987, T = 0.1386
Iteration 600: Current Loss = 362256.7722800651, T = 0.1352
Iteration 700: Current Loss = 356195.2200963147, T = 0.1324
Iteration 800: Current Loss = 354779.0898338192, T = 0.1301
Iteration 900: Current Loss = 352025.21436213783, T = 0.1281
Iteration 1000: Current Loss = 351732.33236312045, T = 0.1264
Optimization complete. Best Loss: 351732.33236312045 | Best Parameters: [1.85000000e+03 8.15705637e-01 1.57274299e+01]
Iteration 100: Current Loss = 376925.6540251402, T = 0.1781
Iteration 200: Current Loss = 373710.48233436677, T = 0.1586
Iteration 300: Current Loss = 371640.1881049339, T = 0.1491
Iteration 400: Current Loss = 368894.42512296094, T = 0.1430
Iteration 500: Current Loss = 366943.29846954904, T = 0.1386
Iteration 600: Current Loss = 361818.83943518176, T = 0.1352
Iteration 700: Current Loss = 356475.3689441418, T = 0.1324
Iteration 800: Current Loss = 352791.6561002757, T = 0.1301
Iteration 900: Current Loss = 351597.6854002554, T = 0.1281
Iteration 1000: Current Loss = 351597.6854002554, T = 0.1264
Optimization complete. Best Loss: 351597.6854002554 | Best Parameters: [1.85000000e+03 1.02804279e+00 1.86398087e+01]
Iteration 100: Current Loss = 378101.652139404, T = 0.1781
Iteration 200: Current Loss = 375380.0167046809, T = 0.1586
Iteration 300: Current Loss = 372500.7251069705, T = 0.1491
Iteration 400: Current Loss = 369819.2432503251, T = 0.1430
Iteration 500: Current Loss = 364820.4867520562, T = 0.1386
Iteration 600: Current Loss = 361282.9972679899, T = 0.1352
Iteration 700: Current Loss = 357576.14966940705, T = 0.1324
Iteration 800: Current Loss = 353808.8436432074, T = 0.1301
Iteration 900: Current Loss = 351615.67416756594, T = 0.1281
Iteration 1000: Current Loss = 351600.6423894316, T = 0.1264
Optimization complete. Best Loss: 351600.6423894316 | Best Parameters: [1.85000000e+03 1.01354060e+00 1.88967483e+01]
Iteration 100: Current Loss = 376789.6678823135, T = 0.1781
Iteration 200: Current Loss = 374391.91848075605, T = 0.1586
Iteration 300: Current Loss = 369770.2196494293, T = 0.1491
Iteration 400: Current Loss = 365487.22208556085, T = 0.1430
Iteration 500: Current Loss = 361312.06592736533, T = 0.1386
Iteration 600: Current Loss = 356730.6662804268, T = 0.1352
Iteration 700: Current Loss = 353170.75348110544, T = 0.1324
Iteration 800: Current Loss = 351823.95913359505, T = 0.1301
Iteration 900: Current Loss = 351663.03713554656, T = 0.1281
Iteration 1000: Current Loss = 351596.12551108724, T = 0.1264
Optimization complete. Best Loss: 351596.12551108724 | Best Parameters: [1.85000000e+03 1.02321190e+00 1.87802525e+01]
Iteration 100: Current Loss = 378384.55827909237, T = 0.1781
Iteration 200: Current Loss = 376824.3259768311, T = 0.1586
Iteration 300: Current Loss = 374246.5806777748, T = 0.1491
Iteration 400: Current Loss = 372549.8559441092, T = 0.1430
Iteration 500: Current Loss = 368296.81034524087, T = 0.1386
Iteration 600: Current Loss = 362434.40389731014, T = 0.1352
Iteration 700: Current Loss = 359317.9219529312, T = 0.1324
Iteration 800: Current Loss = 354172.8773836352, T = 0.1301
Iteration 900: Current Loss = 351645.19729370595, T = 0.1281
Iteration 1000: Current Loss = 351640.1855730407, T = 0.1264
Optimization complete. Best Loss: 351640.1855730407 | Best Parameters: [1.85000000e+03 9.55447733e-01 1.73417909e+01]
Iteration 100: Current Loss = 376745.7463592575, T = 0.1781
Iteration 200: Current Loss = 375386.94777118176, T = 0.1586
Iteration 300: Current Loss = 370896.07552206685, T = 0.1491
Iteration 400: Current Loss = 363914.6983434786, T = 0.1430
Iteration 500: Current Loss = 357965.38642925874, T = 0.1386
Iteration 600: Current Loss = 354438.53267585376, T = 0.1352
Iteration 700: Current Loss = 352253.17390478513, T = 0.1324
Iteration 800: Current Loss = 351576.40669835376, T = 0.1301
Iteration 900: Current Loss = 351576.40669835376, T = 0.1281
Iteration 1000: Current Loss = 351571.45026303834, T = 0.1264
Optimization complete. Best Loss: 351571.45026303834 | Best Parameters: [1.85000000e+03 1.10749898e+00 1.98274209e+01]
Iteration 100: Current Loss = 378721.91787857754, T = 0.1781
Iteration 200: Current Loss = 374584.4179802373, T = 0.1586
Iteration 300: Current Loss = 369459.2840090771, T = 0.1491
Iteration 400: Current Loss = 364875.0348450483, T = 0.1430
Iteration 500: Current Loss = 361721.49681748956, T = 0.1386
Iteration 600: Current Loss = 358589.40512207587, T = 0.1352
Iteration 700: Current Loss = 355401.5258277072, T = 0.1324
Iteration 800: Current Loss = 353701.72241438314, T = 0.1301
Iteration 900: Current Loss = 352704.9429177172, T = 0.1281
Iteration 1000: Current Loss = 352183.89183667564, T = 0.1264
Optimization complete. Best Loss: 352183.89183667564 | Best Parameters: [1.85000000e+03 5.79097591e-01 1.18904555e+01]
Iteration 100: Current Loss = 378363.3590318181, T = 0.1781
Iteration 200: Current Loss = 375462.2724476563, T = 0.1586
Iteration 300: Current Loss = 374374.2712859113, T = 0.1491
Iteration 400: Current Loss = 370956.7212564136, T = 0.1430
Iteration 500: Current Loss = 364526.94325706863, T = 0.1386
Iteration 600: Current Loss = 358400.8128062986, T = 0.1352
Iteration 700: Current Loss = 354348.0623654109, T = 0.1324
Iteration 800: Current Loss = 351570.0044497625, T = 0.1301
Iteration 900: Current Loss = 351570.0044497625, T = 0.1281
Iteration 1000: Current Loss = 351570.0044497625, T = 0.1264
Optimization complete. Best Loss: 351570.0044497625 | Best Parameters: [1.85000000e+03 1.10477999e+00 2.00000000e+01]
Iteration 100: Current Loss = 378306.17827761226, T = 0.1781
Iteration 200: Current Loss = 371898.3780165935, T = 0.1586
Iteration 300: Current Loss = 366781.5626190789, T = 0.1491
Iteration 400: Current Loss = 360961.073374036, T = 0.1430
Iteration 500: Current Loss = 354201.43694785703, T = 0.1386
Iteration 600: Current Loss = 351594.3142975125, T = 0.1352
Iteration 700: Current Loss = 351594.3142975125, T = 0.1324
Iteration 800: Current Loss = 351594.3142975125, T = 0.1301
Iteration 900: Current Loss = 351594.3142975125, T = 0.1281
Iteration 1000: Current Loss = 351594.3142975125, T = 0.1264
Optimization complete. Best Loss: 351594.3142975125 | Best Parameters: [1.85000000e+03 1.03893227e+00 1.87708420e+01]
Iteration 100: Current Loss = 376511.04325588536, T = 0.1781
Iteration 200: Current Loss = 372785.0656457703, T = 0.1586
Iteration 300: Current Loss = 364320.5595111898, T = 0.1491
Iteration 400: Current Loss = 356230.1371479016, T = 0.1430
Iteration 500: Current Loss = 354544.3857728069, T = 0.1386
Iteration 600: Current Loss = 354237.7297094171, T = 0.1352
Iteration 700: Current Loss = 353825.8935131165, T = 0.1324
Iteration 800: Current Loss = 352676.3550989876, T = 0.1301
Iteration 900: Current Loss = 352555.8985845336, T = 0.1281
Iteration 1000: Current Loss = 352423.4691218262, T = 0.1264
Optimization complete. Best Loss: 352423.4691218262 | Best Parameters: [1.85000000e+03 6.20348529e-01 1.04385840e+01]
Iteration 100: Current Loss = 377651.38276675675, T = 0.1781
Iteration 200: Current Loss = 370909.438828802, T = 0.1586
Iteration 300: Current Loss = 359997.80824214785, T = 0.1491
Iteration 400: Current Loss = 358007.05303748493, T = 0.1430
Iteration 500: Current Loss = 357586.5955046369, T = 0.1386
Iteration 600: Current Loss = 355791.59044005617, T = 0.1352
Iteration 700: Current Loss = 353510.7217081413, T = 0.1324
Iteration 800: Current Loss = 352178.9475783104, T = 0.1301
Iteration 900: Current Loss = 351847.48319869285, T = 0.1281
Iteration 1000: Current Loss = 351783.1472226523, T = 0.1264
Optimization complete. Best Loss: 351783.1472226523 | Best Parameters: [1.85000000e+03 7.84296980e-01 1.49000132e+01]
Iteration 100: Current Loss = 373879.11989617883, T = 0.1781
Iteration 200: Current Loss = 365756.90748280374, T = 0.1586
Iteration 300: Current Loss = 360559.2441983136, T = 0.1491
Iteration 400: Current Loss = 356369.53963628376, T = 0.1430
Iteration 500: Current Loss = 354627.7479382484, T = 0.1386
Iteration 600: Current Loss = 353938.4045359446, T = 0.1352
Iteration 700: Current Loss = 353403.81200435077, T = 0.1324
Iteration 800: Current Loss = 353046.9313876406, T = 0.1301
Iteration 900: Current Loss = 352559.62414198805, T = 0.1281
Iteration 1000: Current Loss = 351937.8197336547, T = 0.1264
Optimization complete. Best Loss: 351937.8197336547 | Best Parameters: [1.85007506e+03 7.54422012e-01 1.36350185e+01]
Iteration 100: Current Loss = 380061.1484215069, T = 0.1781
Iteration 200: Current Loss = 379440.61361433164, T = 0.1586
Iteration 300: Current Loss = 378968.5885642378, T = 0.1491
Iteration 400: Current Loss = 378513.42890058685, T = 0.1430
Iteration 500: Current Loss = 377713.8515129637, T = 0.1386
Iteration 600: Current Loss = 377000.9991146413, T = 0.1352
Iteration 700: Current Loss = 376029.41209163575, T = 0.1324
Iteration 800: Current Loss = 374877.3030474387, T = 0.1301
Iteration 900: Current Loss = 374015.5219136103, T = 0.1281
Iteration 1000: Current Loss = 372976.10066208633, T = 0.1264
Optimization complete. Best Loss: 372976.10066208633 | Best Parameters: [1.90451227e+03 1.01364971e+00 1.60545870e+01]
Iteration 100: Current Loss = 379661.9319174831, T = 0.1781
Iteration 200: Current Loss = 378389.3067344074, T = 0.1586
Iteration 300: Current Loss = 377173.0926986205, T = 0.1491
Iteration 400: Current Loss = 376361.5292501974, T = 0.1430
Iteration 500: Current Loss = 375171.3401757901, T = 0.1386
Iteration 600: Current Loss = 374199.9677459415, T = 0.1352
Iteration 700: Current Loss = 373046.1864762594, T = 0.1324
Iteration 800: Current Loss = 372221.9085441808, T = 0.1301
Iteration 900: Current Loss = 370963.05641914957, T = 0.1281
Iteration 1000: Current Loss = 369359.2104348225, T = 0.1264
Optimization complete. Best Loss: 369359.2104348225 | Best Parameters: [1.89509870e+03 1.28994560e+00 1.94961706e+01]
Iteration 100: Current Loss = 380265.8172391153, T = 0.1781
Iteration 200: Current Loss = 378537.3846983409, T = 0.1586
Iteration 300: Current Loss = 377692.7037836401, T = 0.1491
Iteration 400: Current Loss = 375329.8252088532, T = 0.1430
Iteration 500: Current Loss = 374555.0381597548, T = 0.1386
Iteration 600: Current Loss = 373011.42004116625, T = 0.1352
Iteration 700: Current Loss = 371222.26952776214, T = 0.1324
Iteration 800: Current Loss = 369369.1017052169, T = 0.1301
Iteration 900: Current Loss = 366570.1318612362, T = 0.1281
Iteration 1000: Current Loss = 363537.696876852, T = 0.1264
Optimization complete. Best Loss: 363537.696876852 | Best Parameters: [1.87896544e+03 1.17324995e+00 1.80573034e+01]
Iteration 100: Current Loss = 379677.96959815203, T = 0.1781
Iteration 200: Current Loss = 377467.9555767558, T = 0.1586
Iteration 300: Current Loss = 374727.05277876934, T = 0.1491
Iteration 400: Current Loss = 373224.7914224051, T = 0.1430
Iteration 500: Current Loss = 370850.4027783981, T = 0.1386
Iteration 600: Current Loss = 368915.20026078064, T = 0.1352
Iteration 700: Current Loss = 365019.39728006267, T = 0.1324
Iteration 800: Current Loss = 362771.18492477655, T = 0.1301
Iteration 900: Current Loss = 358890.4284683725, T = 0.1281
Iteration 1000: Current Loss = 356525.8127773966, T = 0.1264
Optimization complete. Best Loss: 356525.8127773966 | Best Parameters: [1.86123354e+03 1.28224128e+00 1.96064788e+01]
Iteration 100: Current Loss = 379132.6291861203, T = 0.1781
Iteration 200: Current Loss = 377673.93940709135, T = 0.1586
Iteration 300: Current Loss = 376289.98966296855, T = 0.1491
Iteration 400: Current Loss = 374847.07996451796, T = 0.1430
Iteration 500: Current Loss = 372157.61837987887, T = 0.1386
Iteration 600: Current Loss = 369603.6654278648, T = 0.1352
Iteration 700: Current Loss = 364530.7502298225, T = 0.1324
Iteration 800: Current Loss = 360569.20441653585, T = 0.1301
Iteration 900: Current Loss = 358456.1552485508, T = 0.1281
Iteration 1000: Current Loss = 355202.5954664212, T = 0.1264
Optimization complete. Best Loss: 355202.5954664212 | Best Parameters: [1.85814778e+03 1.04198242e+00 1.80799842e+01]
Iteration 100: Current Loss = 377642.27292433224, T = 0.1781
Iteration 200: Current Loss = 374378.9233377154, T = 0.1586
Iteration 300: Current Loss = 371373.57334669866, T = 0.1491
Iteration 400: Current Loss = 368479.7392632477, T = 0.1430
Iteration 500: Current Loss = 364928.913576436, T = 0.1386
Iteration 600: Current Loss = 362582.1560205219, T = 0.1352
Iteration 700: Current Loss = 360887.84987759875, T = 0.1324
Iteration 800: Current Loss = 358763.2941631509, T = 0.1301
Iteration 900: Current Loss = 355272.96971038805, T = 0.1281
Iteration 1000: Current Loss = 352739.16850091296, T = 0.1264
Optimization complete. Best Loss: 352739.16850091296 | Best Parameters: [1.85251793e+03 1.12303325e+00 1.79218925e+01]
Iteration 100: Current Loss = 379286.9359493065, T = 0.1781
Iteration 200: Current Loss = 378169.0784069521, T = 0.1586
Iteration 300: Current Loss = 376628.1028191765, T = 0.1491
Iteration 400: Current Loss = 374252.7442132633, T = 0.1430
Iteration 500: Current Loss = 373547.7847833666, T = 0.1386
Iteration 600: Current Loss = 372601.7627084718, T = 0.1352
Iteration 700: Current Loss = 370175.5720200461, T = 0.1324
Iteration 800: Current Loss = 365862.16986018454, T = 0.1301
Iteration 900: Current Loss = 363144.2508315293, T = 0.1281
Iteration 1000: Current Loss = 360240.07917078567, T = 0.1264
Optimization complete. Best Loss: 360240.07917078567 | Best Parameters: [1.87049261e+03 1.33806710e+00 2.00000000e+01]
Iteration 100: Current Loss = 379651.7301750064, T = 0.1781
Iteration 200: Current Loss = 377289.2159012466, T = 0.1586
Iteration 300: Current Loss = 374801.1531000951, T = 0.1491
Iteration 400: Current Loss = 372284.28413636604, T = 0.1430
Iteration 500: Current Loss = 370561.81755752186, T = 0.1386
Iteration 600: Current Loss = 368615.7469867783, T = 0.1352
Iteration 700: Current Loss = 364921.718577932, T = 0.1324
Iteration 800: Current Loss = 361315.0817237343, T = 0.1301
Iteration 900: Current Loss = 358338.6087393308, T = 0.1281
Iteration 1000: Current Loss = 355435.4577591737, T = 0.1264
Optimization complete. Best Loss: 355435.4577591737 | Best Parameters: [1.85856999e+03 9.00676258e-01 1.64559232e+01]
Iteration 100: Current Loss = 378089.19374234724, T = 0.1781
Iteration 200: Current Loss = 375290.9337985539, T = 0.1586
Iteration 300: Current Loss = 372374.9003127437, T = 0.1491
Iteration 400: Current Loss = 369348.0040836929, T = 0.1430
Iteration 500: Current Loss = 368645.5418896273, T = 0.1386
Iteration 600: Current Loss = 363325.67986345664, T = 0.1352
Iteration 700: Current Loss = 360506.74777424237, T = 0.1324
Iteration 800: Current Loss = 356447.79067928676, T = 0.1301
Iteration 900: Current Loss = 353783.57169919834, T = 0.1281
Iteration 1000: Current Loss = 351926.62046968634, T = 0.1264
Optimization complete. Best Loss: 351926.62046968634 | Best Parameters: [1.85077009e+03 1.00930987e+00 1.78757078e+01]
Iteration 100: Current Loss = 377920.8202574254, T = 0.1781
Iteration 200: Current Loss = 376543.1589291681, T = 0.1586
Iteration 300: Current Loss = 374924.2934652159, T = 0.1491
Iteration 400: Current Loss = 371964.1126457376, T = 0.1430
Iteration 500: Current Loss = 369152.14400738734, T = 0.1386
Iteration 600: Current Loss = 365630.11714135733, T = 0.1352
Iteration 700: Current Loss = 360556.5817189084, T = 0.1324
Iteration 800: Current Loss = 355360.6362737049, T = 0.1301
Iteration 900: Current Loss = 352643.99567299313, T = 0.1281
Iteration 1000: Current Loss = 351575.09364981955, T = 0.1264
Optimization complete. Best Loss: 351575.09364981955 | Best Parameters: [1.85000000e+03 1.10465904e+00 1.96569462e+01]
Iteration 100: Current Loss = 378066.34343998675, T = 0.1781
