Iteration 100: Current Loss = 375818.68151876004, T = 0.1781
Iteration 500: Current Loss = 372572.34668979584, T = 0.1386
Iteration 600: Current Loss = 371244.50581699325, T = 0.1352
Iteration 700: Current Loss = 370580.6873684644, T = 0.1324
Iteration 800: Current Loss = 369628.7191929938, T = 0.1301
Iteration 900: Current Loss = 368432.0376962134, T = 0.1281
Iteration 1000: Current Loss = 367436.46354341035, T = 0.1264
Optimization complete. Best Loss: 367436.46354341035 | Best Parameters: [1.88850126e+03 9.96116229e-01 1.39140624e+01]
Iteration 100: Current Loss = 375237.7961806438, T = 0.1781
Iteration 200: Current Loss = 374731.5232239596, T = 0.1586
Iteration 300: Current Loss = 373752.9878077498, T = 0.1491
Iteration 400: Current Loss = 372362.4193179637, T = 0.1430
Iteration 500: Current Loss = 371061.11870501185, T = 0.1386
Iteration 600: Current Loss = 369582.75224892964, T = 0.1352
Iteration 700: Current Loss = 368454.03198761557, T = 0.1324
Iteration 800: Current Loss = 365628.09107348043, T = 0.1301
Iteration 900: Current Loss = 364098.0819564503, T = 0.1281
Iteration 1000: Current Loss = 362627.87412367336, T = 0.1264
Optimization complete. Best Loss: 362627.87412367336 | Best Parameters: [1.87624536e+03 9.10741596e-01 1.50812176e+01]
Iteration 100: Current Loss = 375627.59854035394, T = 0.1781
Iteration 200: Current Loss = 374617.2101749999, T = 0.1586
Iteration 300: Current Loss = 373426.293333027, T = 0.1491
Iteration 400: Current Loss = 371176.4717294157, T = 0.1430
Iteration 500: Current Loss = 368531.3320934584, T = 0.1386
Iteration 600: Current Loss = 365349.6694346889, T = 0.1352
Iteration 700: Current Loss = 363506.1398871498, T = 0.1324
Iteration 800: Current Loss = 361035.02076130605, T = 0.1301
Iteration 900: Current Loss = 358123.94547944044, T = 0.1281
Iteration 1000: Current Loss = 356004.7273838432, T = 0.1264
Optimization complete. Best Loss: 356004.7273838432 | Best Parameters: [1.85980059e+03 1.08365739e+00 1.64480067e+01]
Iteration 100: Current Loss = 375959.3325137066, T = 0.1781
Iteration 200: Current Loss = 374584.7025689514, T = 0.1586
Iteration 300: Current Loss = 373436.96758197615, T = 0.1491
Iteration 400: Current Loss = 372009.8979523934, T = 0.1430
Iteration 500: Current Loss = 370681.53032873466, T = 0.1386
Iteration 600: Current Loss = 368430.3233341235, T = 0.1352
Iteration 700: Current Loss = 365119.71522166004, T = 0.1324
Iteration 800: Current Loss = 362888.841905095, T = 0.1301
Iteration 900: Current Loss = 359520.08201231225, T = 0.1281
Iteration 1000: Current Loss = 356768.4300203477, T = 0.1264
Optimization complete. Best Loss: 356768.4300203477 | Best Parameters: [1.86159395e+03 1.06763508e+00 1.64040428e+01]
Iteration 100: Current Loss = 374993.7380817339, T = 0.1781
Iteration 200: Current Loss = 373173.41491305927, T = 0.1586
Iteration 300: Current Loss = 369992.22799434664, T = 0.1491
Iteration 400: Current Loss = 367419.37867715675, T = 0.1430
Iteration 500: Current Loss = 365885.7427864074, T = 0.1386
Iteration 600: Current Loss = 363896.9282558518, T = 0.1352
Iteration 700: Current Loss = 361921.2873954389, T = 0.1324
Iteration 800: Current Loss = 358091.1533733645, T = 0.1301
Iteration 900: Current Loss = 355761.0286391408, T = 0.1281
Iteration 1000: Current Loss = 354162.09582863445, T = 0.1264
Optimization complete. Best Loss: 354162.09582863445 | Best Parameters: [1.85563793e+03 7.63372245e-01 1.28779628e+01]
Iteration 100: Current Loss = 375505.40646064794, T = 0.1781
Iteration 200: Current Loss = 373354.6837378459, T = 0.1586
Iteration 300: Current Loss = 371046.52877477923, T = 0.1491
Iteration 400: Current Loss = 367958.71871689014, T = 0.1430
Iteration 500: Current Loss = 365442.4003078495, T = 0.1386
Iteration 600: Current Loss = 361314.1209908607, T = 0.1352
Iteration 700: Current Loss = 359819.9046569993, T = 0.1324
Iteration 800: Current Loss = 356288.8351810515, T = 0.1301
Iteration 900: Current Loss = 353477.1833772002, T = 0.1281
Iteration 1000: Current Loss = 351568.5195352195, T = 0.1264
Optimization complete. Best Loss: 351568.5195352195 | Best Parameters: [1.85000000e+03 1.11447704e+00 2.00000000e+01]
Iteration 100: Current Loss = 373781.4789068595, T = 0.1781
Iteration 200: Current Loss = 368159.3563026913, T = 0.1586
Iteration 300: Current Loss = 366675.4047111754, T = 0.1491
Iteration 400: Current Loss = 365198.46661776735, T = 0.1430
Iteration 500: Current Loss = 361650.5629446009, T = 0.1386
Iteration 600: Current Loss = 357802.7043071342, T = 0.1352
Iteration 700: Current Loss = 357676.2472667201, T = 0.1324
Iteration 800: Current Loss = 356403.5322487005, T = 0.1301
Iteration 900: Current Loss = 355449.5916466738, T = 0.1281
Iteration 1000: Current Loss = 353629.3806951678, T = 0.1264
Optimization complete. Best Loss: 353629.3806951678 | Best Parameters: [1.85360655e+03 5.47034788e-01 9.50429030e+00]
Iteration 100: Current Loss = 374909.7347018406, T = 0.1781
Iteration 200: Current Loss = 372165.95740532444, T = 0.1586
Iteration 300: Current Loss = 366123.08096723084, T = 0.1491
Iteration 400: Current Loss = 363155.33277393854, T = 0.1430
Iteration 500: Current Loss = 360031.09117207554, T = 0.1386
Iteration 600: Current Loss = 357084.57578083395, T = 0.1352
Iteration 700: Current Loss = 355307.5288234703, T = 0.1324
Iteration 800: Current Loss = 353955.37478482083, T = 0.1301
Iteration 900: Current Loss = 352470.5840193693, T = 0.1281
Iteration 1000: Current Loss = 351912.78975447017, T = 0.1264
Optimization complete. Best Loss: 351912.78975447017 | Best Parameters: [1.85000000e+03 7.50286134e-01 1.36263903e+01]
Iteration 100: Current Loss = 375368.5893347235, T = 0.1781
Iteration 200: Current Loss = 370831.3129985762, T = 0.1586
Iteration 300: Current Loss = 367556.4849892389, T = 0.1491
Iteration 400: Current Loss = 364102.3906187988, T = 0.1430
Iteration 500: Current Loss = 360741.1310959345, T = 0.1386
Iteration 600: Current Loss = 358139.12393990817, T = 0.1352
Iteration 700: Current Loss = 354896.5686623705, T = 0.1324
Iteration 800: Current Loss = 351756.22103947774, T = 0.1301
Iteration 900: Current Loss = 351707.154074194, T = 0.1281
Iteration 1000: Current Loss = 351653.73461442214, T = 0.1264
Optimization complete. Best Loss: 351653.73461442214 | Best Parameters: [1.85000000e+03 9.08246225e-01 1.71447605e+01]
Iteration 100: Current Loss = 374920.34709539724, T = 0.1781
Iteration 200: Current Loss = 372476.2554301331, T = 0.1586
Iteration 300: Current Loss = 368527.5963194012, T = 0.1491
Iteration 400: Current Loss = 362455.979224064, T = 0.1430
Iteration 500: Current Loss = 357523.2379071969, T = 0.1386
Iteration 600: Current Loss = 354958.8011965077, T = 0.1352
Iteration 700: Current Loss = 352360.663668593, T = 0.1324
Iteration 800: Current Loss = 351689.85365115, T = 0.1301
Iteration 900: Current Loss = 351617.19271764136, T = 0.1281
Iteration 1000: Current Loss = 351572.53579581826, T = 0.1264
Optimization complete. Best Loss: 351572.53579581826 | Best Parameters: [1.85000000e+03 1.10412898e+00 1.97693833e+01]
Iteration 100: Current Loss = 375268.3556518088, T = 0.1781
Iteration 200: Current Loss = 371162.829253313, T = 0.1586
Iteration 300: Current Loss = 366234.69600191276, T = 0.1491
Iteration 400: Current Loss = 361377.01073147147, T = 0.1430
Iteration 500: Current Loss = 357222.17008111393, T = 0.1386
Iteration 600: Current Loss = 353577.7149851582, T = 0.1352
Iteration 700: Current Loss = 351661.77636955434, T = 0.1324
Iteration 800: Current Loss = 351630.5299434236, T = 0.1301
Iteration 900: Current Loss = 351586.528654328, T = 0.1281
Iteration 1000: Current Loss = 351585.59120128, T = 0.1264
Optimization complete. Best Loss: 351585.59120128 | Best Parameters: [1.85000000e+03 1.06168566e+00 1.91377538e+01]
Iteration 100: Current Loss = 374761.54004153976, T = 0.1781
Iteration 200: Current Loss = 369642.8838219643, T = 0.1586
Iteration 300: Current Loss = 366604.1845819953, T = 0.1491
Iteration 400: Current Loss = 358910.8978287251, T = 0.1430
Iteration 500: Current Loss = 355422.018471546, T = 0.1386
Iteration 600: Current Loss = 351585.6151121256, T = 0.1352
Iteration 700: Current Loss = 351581.8496831137, T = 0.1324
Iteration 800: Current Loss = 351581.8496831137, T = 0.1301
Iteration 900: Current Loss = 351572.0590388489, T = 0.1281
Iteration 1000: Current Loss = 351568.398434606, T = 0.1264
Optimization complete. Best Loss: 351568.398434606 | Best Parameters: [1.85000000e+03 1.11625479e+00 2.00000000e+01]
Iteration 100: Current Loss = 373307.535540285, T = 0.1781
Iteration 200: Current Loss = 370372.24509823555, T = 0.1586
Iteration 300: Current Loss = 367246.0297604779, T = 0.1491
Iteration 400: Current Loss = 362075.36220988655, T = 0.1430
Iteration 500: Current Loss = 355872.25241391186, T = 0.1386
Iteration 600: Current Loss = 351596.4307349909, T = 0.1352
Iteration 700: Current Loss = 351590.91813232726, T = 0.1324
Iteration 800: Current Loss = 351569.6230808628, T = 0.1301
Iteration 900: Current Loss = 351568.7314689862, T = 0.1281
Iteration 1000: Current Loss = 351568.7314689862, T = 0.1264
Optimization complete. Best Loss: 351568.7314689862 | Best Parameters: [1.85000000e+03 1.12825446e+00 2.00000000e+01]
Iteration 100: Current Loss = 373596.7769937895, T = 0.1781
Iteration 200: Current Loss = 368229.6832647552, T = 0.1586
Iteration 300: Current Loss = 362379.4728601878, T = 0.1491
Iteration 400: Current Loss = 358202.88668818434, T = 0.1430
Iteration 500: Current Loss = 354009.9205040596, T = 0.1386
Iteration 600: Current Loss = 351964.2993536478, T = 0.1352
Iteration 700: Current Loss = 351767.1668550951, T = 0.1324
Iteration 800: Current Loss = 351689.02497693873, T = 0.1301
Iteration 900: Current Loss = 351662.46647220483, T = 0.1281
Iteration 1000: Current Loss = 351568.44576439436, T = 0.1264
Optimization complete. Best Loss: 351568.44576439436 | Best Parameters: [1.85000000e+03 1.11547783e+00 2.00000000e+01]
Iteration 100: Current Loss = 373923.3369243972, T = 0.1781
Iteration 200: Current Loss = 368948.3011587489, T = 0.1586
Iteration 300: Current Loss = 363751.6649078441, T = 0.1491
Iteration 400: Current Loss = 358008.29810741835, T = 0.1430
Iteration 500: Current Loss = 354693.22730134625, T = 0.1386
Iteration 600: Current Loss = 351949.78508764924, T = 0.1352
Iteration 700: Current Loss = 351568.7830723128, T = 0.1324
Iteration 800: Current Loss = 351568.4615351691, T = 0.1301
Iteration 900: Current Loss = 351568.4615351691, T = 0.1281
Iteration 1000: Current Loss = 351568.4615351691, T = 0.1264
Optimization complete. Best Loss: 351568.4615351691 | Best Parameters: [1.85000000e+03 1.12519367e+00 2.00000000e+01]
Iteration 100: Current Loss = 373255.19933110615, T = 0.1781
Iteration 200: Current Loss = 369999.3951586603, T = 0.1586
Iteration 300: Current Loss = 361707.09949341684, T = 0.1491
Iteration 400: Current Loss = 356668.0709063312, T = 0.1430
Iteration 500: Current Loss = 354170.1843933904, T = 0.1386
Iteration 600: Current Loss = 351577.20555701427, T = 0.1352
Iteration 700: Current Loss = 351577.20555701427, T = 0.1324
Iteration 800: Current Loss = 351571.7958272569, T = 0.1301
Iteration 900: Current Loss = 351568.70977457333, T = 0.1281
Iteration 1000: Current Loss = 351568.70977457333, T = 0.1264
Optimization complete. Best Loss: 351568.70977457333 | Best Parameters: [1.85000000e+03 1.11248457e+00 2.00000000e+01]
Iteration 100: Current Loss = 372364.82934313326, T = 0.1781
Iteration 200: Current Loss = 367662.24378871964, T = 0.1586
Iteration 300: Current Loss = 362138.9323487553, T = 0.1491
Iteration 400: Current Loss = 356595.62851573376, T = 0.1430
Iteration 500: Current Loss = 352598.3465643287, T = 0.1386
Iteration 600: Current Loss = 351578.6791401106, T = 0.1352
Iteration 700: Current Loss = 351578.6791401106, T = 0.1324
Iteration 800: Current Loss = 351569.39755707426, T = 0.1301
Iteration 900: Current Loss = 351568.41389134235, T = 0.1281
Iteration 1000: Current Loss = 351568.41389134235, T = 0.1264
Optimization complete. Best Loss: 351568.41389134235 | Best Parameters: [1.85000000e+03 1.12443675e+00 2.00000000e+01]
Iteration 100: Current Loss = 372116.53367562883, T = 0.1781
Iteration 200: Current Loss = 365275.68204671337, T = 0.1586
Iteration 300: Current Loss = 359840.5548322202, T = 0.1491
Iteration 400: Current Loss = 357529.5211868714, T = 0.1430
Iteration 500: Current Loss = 352911.4283784942, T = 0.1386
Iteration 600: Current Loss = 351601.4138584227, T = 0.1352
Iteration 700: Current Loss = 351573.74904952943, T = 0.1324
Iteration 800: Current Loss = 351569.30953269085, T = 0.1301
Iteration 900: Current Loss = 351569.30953269085, T = 0.1281
Iteration 1000: Current Loss = 351569.30953269085, T = 0.1264
Optimization complete. Best Loss: 351569.30953269085 | Best Parameters: [1.8500000e+03 1.1082502e+00 2.0000000e+01]
Iteration 100: Current Loss = 372475.95042410656, T = 0.1781
Iteration 200: Current Loss = 366271.342419229, T = 0.1586
Iteration 300: Current Loss = 359428.3301672105, T = 0.1491
Iteration 400: Current Loss = 355503.5761122479, T = 0.1430
Iteration 500: Current Loss = 352681.45048764936, T = 0.1386
Iteration 600: Current Loss = 351942.9575223447, T = 0.1352
Iteration 700: Current Loss = 351631.3426658252, T = 0.1324
Iteration 800: Current Loss = 351575.2350960459, T = 0.1301
Iteration 900: Current Loss = 351568.68159058236, T = 0.1281
Iteration 1000: Current Loss = 351568.68159058236, T = 0.1264
Optimization complete. Best Loss: 351568.68159058236 | Best Parameters: [1.85000000e+03 1.12778007e+00 2.00000000e+01]
Iteration 100: Current Loss = 375233.51283443643, T = 0.1781
Iteration 200: Current Loss = 370682.60023977037, T = 0.1586
Iteration 300: Current Loss = 362486.53492206323, T = 0.1491
Iteration 400: Current Loss = 354464.13995989633, T = 0.1430
Iteration 500: Current Loss = 351633.0073512809, T = 0.1386
Iteration 600: Current Loss = 351625.0995809076, T = 0.1352
Iteration 700: Current Loss = 351622.86767116154, T = 0.1324
Iteration 800: Current Loss = 351584.6437394907, T = 0.1301
Iteration 900: Current Loss = 351568.4312196648, T = 0.1281
Iteration 1000: Current Loss = 351568.4312196648, T = 0.1264
Optimization complete. Best Loss: 351568.4312196648 | Best Parameters: [1.850000e+03 1.115702e+00 2.000000e+01]
Iteration 100: Current Loss = 376217.6375615099, T = 0.1781
Iteration 200: Current Loss = 375169.4501371348, T = 0.1586
Iteration 300: Current Loss = 373865.8682792422, T = 0.1491
Iteration 400: Current Loss = 372835.1162504176, T = 0.1430
Iteration 500: Current Loss = 371667.5739134685, T = 0.1386
Iteration 600: Current Loss = 371003.0255452437, T = 0.1352
Iteration 700: Current Loss = 369992.5057990534, T = 0.1324
Iteration 800: Current Loss = 369013.27191057306, T = 0.1301
Iteration 900: Current Loss = 368120.58162664867, T = 0.1281
Iteration 1000: Current Loss = 367096.79002281354, T = 0.1264
Optimization complete. Best Loss: 367096.79002281354 | Best Parameters: [1.88789239e+03 9.98971801e-01 1.60114270e+01]
Iteration 100: Current Loss = 374733.216278169, T = 0.1781
Iteration 200: Current Loss = 374026.78149060626, T = 0.1586
Iteration 300: Current Loss = 372909.99578793894, T = 0.1491
Iteration 400: Current Loss = 370942.36626422097, T = 0.1430
Iteration 500: Current Loss = 369488.5971498381, T = 0.1386
Iteration 600: Current Loss = 367784.20841107145, T = 0.1352
Iteration 700: Current Loss = 366505.60225037456, T = 0.1324
Iteration 800: Current Loss = 364685.1359006416, T = 0.1301
Iteration 900: Current Loss = 363351.1881513959, T = 0.1281
Iteration 1000: Current Loss = 362019.7815961254, T = 0.1264
Optimization complete. Best Loss: 362019.7815961254 | Best Parameters: [1.87469145e+03 1.21871558e+00 1.63027386e+01]
Iteration 100: Current Loss = 374981.497447497, T = 0.1781
Iteration 200: Current Loss = 374188.21590214025, T = 0.1586
Iteration 300: Current Loss = 371900.4311062732, T = 0.1491
Iteration 400: Current Loss = 369900.62391899776, T = 0.1430
Iteration 500: Current Loss = 369162.83201926213, T = 0.1386
Iteration 600: Current Loss = 366957.1965899436, T = 0.1352
Iteration 700: Current Loss = 364766.4966285634, T = 0.1324
Iteration 800: Current Loss = 362104.3418711976, T = 0.1301
Iteration 900: Current Loss = 359738.6977057008, T = 0.1281
Iteration 1000: Current Loss = 357420.27111251705, T = 0.1264
Optimization complete. Best Loss: 357420.27111251705 | Best Parameters: [1.86304021e+03 9.09201888e-01 1.58154449e+01]
Iteration 100: Current Loss = 375086.6632358914, T = 0.1781
Iteration 200: Current Loss = 372696.91791000986, T = 0.1586
Iteration 300: Current Loss = 371384.1251495878, T = 0.1491
Iteration 400: Current Loss = 369339.6082990195, T = 0.1430
Iteration 500: Current Loss = 366463.36770512845, T = 0.1386
Iteration 600: Current Loss = 364008.384224558, T = 0.1352
Iteration 700: Current Loss = 361392.0447537673, T = 0.1324
Iteration 800: Current Loss = 359110.05249306036, T = 0.1301
Iteration 900: Current Loss = 356418.9103311202, T = 0.1281
Iteration 1000: Current Loss = 353457.67636804754, T = 0.1264
Optimization complete. Best Loss: 353457.67636804754 | Best Parameters: [1.85435535e+03 1.17789639e+00 1.98603253e+01]
Iteration 100: Current Loss = 375050.61062939186, T = 0.1781
Iteration 200: Current Loss = 371411.5874614474, T = 0.1586
Iteration 300: Current Loss = 368683.12531168404, T = 0.1491
Iteration 400: Current Loss = 366451.6633174905, T = 0.1430
Iteration 500: Current Loss = 363798.9557703353, T = 0.1386
Iteration 600: Current Loss = 360831.7228404664, T = 0.1352
Iteration 700: Current Loss = 357615.89575751324, T = 0.1324
Iteration 800: Current Loss = 355166.9332140708, T = 0.1301
Iteration 900: Current Loss = 353330.6506924497, T = 0.1281
Iteration 1000: Current Loss = 351959.6504303821, T = 0.1264
Optimization complete. Best Loss: 351959.6504303821 | Best Parameters: [1.85064429e+03 8.19691243e-01 1.57340090e+01]
Iteration 100: Current Loss = 375062.3198228656, T = 0.1781
Iteration 200: Current Loss = 372790.21059848554, T = 0.1586
Iteration 300: Current Loss = 369591.27537632274, T = 0.1491
Iteration 400: Current Loss = 366031.79969245667, T = 0.1430
Iteration 500: Current Loss = 362718.48369556724, T = 0.1386
Iteration 600: Current Loss = 360395.08330103644, T = 0.1352
Iteration 700: Current Loss = 358734.3314693572, T = 0.1324
Iteration 800: Current Loss = 355497.5567434231, T = 0.1301
Iteration 900: Current Loss = 352405.8978902716, T = 0.1281
Iteration 1000: Current Loss = 351579.28925718024, T = 0.1264
Optimization complete. Best Loss: 351579.28925718024 | Best Parameters: [1.85000000e+03 1.13459641e+00 1.97498736e+01]
Iteration 100: Current Loss = 374228.52777301497, T = 0.1781
Iteration 200: Current Loss = 371718.7970761424, T = 0.1586
Iteration 300: Current Loss = 369247.7854453901, T = 0.1491
Iteration 400: Current Loss = 366250.7002613859, T = 0.1430
Iteration 500: Current Loss = 363937.1427140093, T = 0.1386
Iteration 600: Current Loss = 361126.2297136525, T = 0.1352
Iteration 700: Current Loss = 357534.8046605513, T = 0.1324
Iteration 800: Current Loss = 354362.676868309, T = 0.1301
Iteration 900: Current Loss = 352282.11440698, T = 0.1281
Iteration 1000: Current Loss = 351583.24358040444, T = 0.1264
Optimization complete. Best Loss: 351583.24358040444 | Best Parameters: [1.85000000e+03 1.16975274e+00 2.00000000e+01]
Iteration 100: Current Loss = 375482.4008211053, T = 0.1781
Iteration 200: Current Loss = 373787.2239062163, T = 0.1586
Iteration 300: Current Loss = 372122.6356729282, T = 0.1491
Iteration 400: Current Loss = 368759.8073595313, T = 0.1430
Iteration 500: Current Loss = 365107.7089626156, T = 0.1386
Iteration 600: Current Loss = 361900.1448444625, T = 0.1352
Iteration 700: Current Loss = 359064.82995799225, T = 0.1324
Iteration 800: Current Loss = 354751.5957163191, T = 0.1301
Iteration 900: Current Loss = 352049.27971820853, T = 0.1281
Iteration 1000: Current Loss = 351623.3645094242, T = 0.1264
Optimization complete. Best Loss: 351623.3645094242 | Best Parameters: [1.85000000e+03 1.14225712e+00 1.91528709e+01]
Iteration 100: Current Loss = 373125.18873061554, T = 0.1781
Iteration 200: Current Loss = 368377.53050424077, T = 0.1586
Iteration 300: Current Loss = 364401.72845000186, T = 0.1491
Iteration 400: Current Loss = 359674.71599869616, T = 0.1430
Iteration 500: Current Loss = 356447.54191419674, T = 0.1386
Iteration 600: Current Loss = 352921.50838307675, T = 0.1352
Iteration 700: Current Loss = 351758.02605720615, T = 0.1324
Iteration 800: Current Loss = 351672.6399185041, T = 0.1301
Iteration 900: Current Loss = 351587.46582879714, T = 0.1281
Iteration 1000: Current Loss = 351587.46582879714, T = 0.1264
Optimization complete. Best Loss: 351587.46582879714 | Best Parameters: [1.85000000e+03 1.06482899e+00 1.90702514e+01]
Iteration 100: Current Loss = 375772.41605292074, T = 0.1781
Iteration 200: Current Loss = 370802.427077374, T = 0.1586
Iteration 300: Current Loss = 367828.53348361014, T = 0.1491
Iteration 400: Current Loss = 363324.19038149354, T = 0.1430
Iteration 500: Current Loss = 359445.93197450874, T = 0.1386
Iteration 600: Current Loss = 354933.8987226857, T = 0.1352
Iteration 700: Current Loss = 351568.8422520353, T = 0.1324
Iteration 800: Current Loss = 351568.3071243234, T = 0.1301
Iteration 900: Current Loss = 351568.3071243234, T = 0.1281
Iteration 1000: Current Loss = 351568.3071243234, T = 0.1264
Optimization complete. Best Loss: 351568.3071243234 | Best Parameters: [1.85000000e+03 1.12175388e+00 2.00000000e+01]
Iteration 100: Current Loss = 374423.6152106262, T = 0.1781
Iteration 200: Current Loss = 369840.26746433106, T = 0.1586
Iteration 300: Current Loss = 367495.0740999543, T = 0.1491
Iteration 400: Current Loss = 364162.4926623761, T = 0.1430
Iteration 500: Current Loss = 359349.78068723436, T = 0.1386
Iteration 600: Current Loss = 354175.2629138599, T = 0.1352
Iteration 700: Current Loss = 353098.6261920369, T = 0.1324
Iteration 800: Current Loss = 351574.5941792382, T = 0.1301
Iteration 900: Current Loss = 351568.99598318554, T = 0.1281
Iteration 1000: Current Loss = 351568.99598318554, T = 0.1264
Optimization complete. Best Loss: 351568.99598318554 | Best Parameters: [1.85000000e+03 1.13041912e+00 2.00000000e+01]
Iteration 100: Current Loss = 375136.0960065447, T = 0.1781
Iteration 200: Current Loss = 372701.1914994543, T = 0.1586
Iteration 300: Current Loss = 368210.4188064339, T = 0.1491
Iteration 400: Current Loss = 362410.6128528125, T = 0.1430
Iteration 500: Current Loss = 357673.592254892, T = 0.1386
Iteration 600: Current Loss = 351882.7774588857, T = 0.1352
Iteration 700: Current Loss = 351569.20592367864, T = 0.1324
Iteration 800: Current Loss = 351569.20592367864, T = 0.1301
Iteration 900: Current Loss = 351569.03455561487, T = 0.1281
Iteration 1000: Current Loss = 351569.03455561487, T = 0.1264
Optimization complete. Best Loss: 351569.03455561487 | Best Parameters: [1.8500000e+03 1.1306989e+00 2.0000000e+01]
Iteration 100: Current Loss = 372700.60731167416, T = 0.1781
Iteration 200: Current Loss = 368690.77504566946, T = 0.1586
Iteration 300: Current Loss = 362826.1957333752, T = 0.1491
Iteration 400: Current Loss = 359076.34289584093, T = 0.1430
Iteration 500: Current Loss = 354404.75090769265, T = 0.1386
Iteration 600: Current Loss = 353373.9766991905, T = 0.1352
Iteration 700: Current Loss = 351720.6223530709, T = 0.1324
Iteration 800: Current Loss = 351620.0179781293, T = 0.1301
Iteration 900: Current Loss = 351574.43858190306, T = 0.1281
Iteration 1000: Current Loss = 351568.2936707426, T = 0.1264
Optimization complete. Best Loss: 351568.2936707426 | Best Parameters: [1.85000000e+03 1.12089683e+00 2.00000000e+01]
Iteration 100: Current Loss = 374699.81579184154, T = 0.1781
Iteration 200: Current Loss = 372973.0009825736, T = 0.1586
Iteration 300: Current Loss = 370697.0352900587, T = 0.1491
Iteration 400: Current Loss = 366920.9893492222, T = 0.1430
Iteration 500: Current Loss = 360890.7095840268, T = 0.1386
Iteration 600: Current Loss = 354696.5927724948, T = 0.1352
Iteration 700: Current Loss = 351622.5940858656, T = 0.1324
Iteration 800: Current Loss = 351568.7318050488, T = 0.1301
Iteration 900: Current Loss = 351568.7318050488, T = 0.1281
Iteration 1000: Current Loss = 351568.7318050488, T = 0.1264
Optimization complete. Best Loss: 351568.7318050488 | Best Parameters: [1.85000000e+03 1.12825756e+00 2.00000000e+01]
Iteration 100: Current Loss = 372691.8844493799, T = 0.1781
Iteration 200: Current Loss = 369175.73174824816, T = 0.1586
Iteration 300: Current Loss = 365371.87523664697, T = 0.1491
Iteration 400: Current Loss = 362329.52443021454, T = 0.1430
Iteration 500: Current Loss = 357955.58310988836, T = 0.1386
Iteration 600: Current Loss = 354218.25473600294, T = 0.1352
Iteration 700: Current Loss = 352069.64345904964, T = 0.1324
Iteration 800: Current Loss = 351804.4465835177, T = 0.1301
Iteration 900: Current Loss = 351727.0725363248, T = 0.1281
Iteration 1000: Current Loss = 351655.2638028996, T = 0.1264
Optimization complete. Best Loss: 351655.2638028996 | Best Parameters: [1.85000000e+03 9.12606838e-01 1.69827139e+01]
Iteration 100: Current Loss = 373549.017078696, T = 0.1781
Iteration 200: Current Loss = 368772.83163637406, T = 0.1586
Iteration 300: Current Loss = 363609.0969523783, T = 0.1491
Iteration 400: Current Loss = 358627.859993012, T = 0.1430
Iteration 500: Current Loss = 353252.1751925247, T = 0.1386
Iteration 600: Current Loss = 351696.66985253745, T = 0.1352
Iteration 700: Current Loss = 351603.8652584006, T = 0.1324
Iteration 800: Current Loss = 351580.3505279777, T = 0.1301
Iteration 900: Current Loss = 351569.05632507254, T = 0.1281
Iteration 1000: Current Loss = 351569.05632507254, T = 0.1264
Optimization complete. Best Loss: 351569.05632507254 | Best Parameters: [1.85000000e+03 1.13085369e+00 2.00000000e+01]
Iteration 100: Current Loss = 372772.68591911806, T = 0.1781
Iteration 200: Current Loss = 371148.28614177695, T = 0.1586
Iteration 300: Current Loss = 366117.08950164274, T = 0.1491
Iteration 400: Current Loss = 359480.00462127535, T = 0.1430
Iteration 500: Current Loss = 353828.6377441752, T = 0.1386
Iteration 600: Current Loss = 352131.36485097377, T = 0.1352
Iteration 700: Current Loss = 352108.22552538564, T = 0.1324
Iteration 800: Current Loss = 351903.7169789293, T = 0.1301
Iteration 900: Current Loss = 351689.2151195086, T = 0.1281
Iteration 1000: Current Loss = 351636.24265123525, T = 0.1264
Optimization complete. Best Loss: 351636.24265123525 | Best Parameters: [1.85000000e+03 9.48915155e-01 1.74226016e+01]
Iteration 100: Current Loss = 371902.60469779035, T = 0.1781
Iteration 200: Current Loss = 366685.4412413326, T = 0.1586
Iteration 300: Current Loss = 361627.88869706274, T = 0.1491
Iteration 400: Current Loss = 356576.00656194775, T = 0.1430
Iteration 500: Current Loss = 351683.2781166355, T = 0.1386
Iteration 600: Current Loss = 351630.5381225181, T = 0.1352
Iteration 700: Current Loss = 351593.2174487069, T = 0.1324
Iteration 800: Current Loss = 351588.85499979387, T = 0.1301
Iteration 900: Current Loss = 351588.85499979387, T = 0.1281
Iteration 1000: Current Loss = 351568.3606026238, T = 0.1264
Optimization complete. Best Loss: 351568.3606026238 | Best Parameters: [1.85000000e+03 1.11701227e+00 2.00000000e+01]
Iteration 100: Current Loss = 372714.558146676, T = 0.1781
Iteration 200: Current Loss = 367442.9792769142, T = 0.1586
Iteration 300: Current Loss = 364291.5844074305, T = 0.1491
Iteration 400: Current Loss = 358632.80903560884, T = 0.1430
Iteration 500: Current Loss = 356854.3662776848, T = 0.1386
Iteration 600: Current Loss = 355057.19703241996, T = 0.1352
Iteration 700: Current Loss = 351568.3915032048, T = 0.1324
Iteration 800: Current Loss = 351568.3915032048, T = 0.1301
Iteration 900: Current Loss = 351568.3915032048, T = 0.1281
Iteration 1000: Current Loss = 351568.3915032048, T = 0.1264
Optimization complete. Best Loss: 351568.3915032048 | Best Parameters: [1.85000000e+03 1.12403092e+00 2.00000000e+01]
Iteration 100: Current Loss = 373873.15051062964, T = 0.1781
Iteration 200: Current Loss = 370221.7105298255, T = 0.1586
