Iteration 100: Current Loss = 392604.81065223354, T = 0.1781
Iteration 900: Current Loss = 380041.9479843417, T = 0.1281
Iteration 1000: Current Loss = 377623.73105558666, T = 0.1264
Optimization complete. Best Loss: 377623.73105558666 | Best Parameters: [1.92119382e+03 1.10778738e+00 2.00000000e+01]
Iteration 100: Current Loss = 389827.9811233812, T = 0.1781
Iteration 200: Current Loss = 387633.862693782, T = 0.1586
Iteration 300: Current Loss = 385088.61062621843, T = 0.1491
Iteration 400: Current Loss = 383924.816239071, T = 0.1430
Iteration 500: Current Loss = 382641.2755677654, T = 0.1386
Iteration 600: Current Loss = 381059.9610484651, T = 0.1352
Iteration 700: Current Loss = 380050.3659366454, T = 0.1324
Iteration 800: Current Loss = 377870.83468755125, T = 0.1301
Iteration 900: Current Loss = 375909.45470754994, T = 0.1281
Iteration 1000: Current Loss = 374641.0040750904, T = 0.1264
Optimization complete. Best Loss: 374641.0040750904 | Best Parameters: [1.91119738e+03 1.21845284e+00 2.00000000e+01]
Iteration 100: Current Loss = 390164.8175352393, T = 0.1781
Iteration 200: Current Loss = 389746.21599345544, T = 0.1586
Iteration 300: Current Loss = 388453.48892469, T = 0.1491
Iteration 400: Current Loss = 386337.6863114347, T = 0.1430
Iteration 500: Current Loss = 383535.3059351671, T = 0.1386
Iteration 600: Current Loss = 382527.4629792496, T = 0.1352
Iteration 700: Current Loss = 380357.28570191155, T = 0.1324
Iteration 800: Current Loss = 379389.7760454355, T = 0.1301
Iteration 900: Current Loss = 378279.73341900925, T = 0.1281
Iteration 1000: Current Loss = 377292.24117354926, T = 0.1264
Optimization complete. Best Loss: 377292.24117354926 | Best Parameters: [1.91983318e+03 1.10339536e+00 1.96307483e+01]
Iteration 100: Current Loss = 389070.6217482617, T = 0.1781
Iteration 200: Current Loss = 387630.91512292245, T = 0.1586
Iteration 300: Current Loss = 381611.2813198776, T = 0.1491
Iteration 400: Current Loss = 380443.31284246437, T = 0.1430
Iteration 500: Current Loss = 379434.1841546134, T = 0.1386
Iteration 600: Current Loss = 377060.4791593299, T = 0.1352
Iteration 700: Current Loss = 375028.9444728492, T = 0.1324
Iteration 800: Current Loss = 373197.1933206974, T = 0.1301
Iteration 900: Current Loss = 370778.4904769822, T = 0.1281
Iteration 1000: Current Loss = 368968.97129945137, T = 0.1264
Optimization complete. Best Loss: 368968.97129945137 | Best Parameters: [1.89394308e+03 1.23327032e+00 1.94432780e+01]
Iteration 100: Current Loss = 389850.44784856134, T = 0.1781
Iteration 200: Current Loss = 386437.8251621146, T = 0.1586
Iteration 300: Current Loss = 384386.31213215814, T = 0.1491
Iteration 400: Current Loss = 383044.5487682553, T = 0.1430
Iteration 500: Current Loss = 380786.91912230675, T = 0.1386
Iteration 600: Current Loss = 379270.42942029494, T = 0.1352
Iteration 700: Current Loss = 378321.71719376114, T = 0.1324
Iteration 800: Current Loss = 377114.1045461972, T = 0.1301
Iteration 900: Current Loss = 375897.2736314976, T = 0.1281
Iteration 1000: Current Loss = 375354.9591734762, T = 0.1264
Optimization complete. Best Loss: 375354.9591734762 | Best Parameters: [1.91306498e+03 1.11010141e+00 1.91767897e+01]
Iteration 100: Current Loss = 387113.99524511787, T = 0.1781
Iteration 200: Current Loss = 383633.88277757214, T = 0.1586
Iteration 300: Current Loss = 381711.77934022597, T = 0.1491
Iteration 400: Current Loss = 379827.5858155271, T = 0.1430
Iteration 500: Current Loss = 378435.31427274155, T = 0.1386
Iteration 600: Current Loss = 376154.13786434475, T = 0.1352
Iteration 700: Current Loss = 375162.5193556833, T = 0.1324
Iteration 800: Current Loss = 374184.45578721265, T = 0.1301
Iteration 900: Current Loss = 371442.6060613616, T = 0.1281
Iteration 1000: Current Loss = 368554.4868769354, T = 0.1264
Optimization complete. Best Loss: 368554.4868769354 | Best Parameters: [1.89190167e+03 1.21415039e+00 1.65450633e+01]
Iteration 100: Current Loss = 389689.2700454479, T = 0.1781
Iteration 200: Current Loss = 389276.532151277, T = 0.1586
Iteration 300: Current Loss = 387288.90374686476, T = 0.1491
Iteration 400: Current Loss = 386497.92615564686, T = 0.1430
Iteration 500: Current Loss = 384302.2698741837, T = 0.1386
Iteration 600: Current Loss = 381599.64049644396, T = 0.1352
Iteration 700: Current Loss = 380284.90254427225, T = 0.1324
Iteration 800: Current Loss = 379160.707287389, T = 0.1301
Iteration 900: Current Loss = 377426.3830012442, T = 0.1281
Iteration 1000: Current Loss = 376376.81510361045, T = 0.1264
Optimization complete. Best Loss: 376376.81510361045 | Best Parameters: [1.91678289e+03 1.09946970e+00 1.96641605e+01]
Iteration 100: Current Loss = 389008.44130326994, T = 0.1781
Iteration 200: Current Loss = 386075.0502081885, T = 0.1586
Iteration 300: Current Loss = 384190.6977407445, T = 0.1491
Iteration 400: Current Loss = 382468.3273153746, T = 0.1430
Iteration 500: Current Loss = 380903.2259050728, T = 0.1386
Iteration 600: Current Loss = 379320.73572388187, T = 0.1352
Iteration 700: Current Loss = 377826.1600113849, T = 0.1324
Iteration 800: Current Loss = 375071.0757369899, T = 0.1301
Iteration 900: Current Loss = 374151.35171792866, T = 0.1281
Iteration 1000: Current Loss = 372144.90470512846, T = 0.1264
Optimization complete. Best Loss: 372144.90470512846 | Best Parameters: [1.90199358e+03 1.54717474e+00 1.83862005e+01]
Iteration 100: Current Loss = 388848.80776269996, T = 0.1781
Iteration 200: Current Loss = 385220.43879807455, T = 0.1586
Iteration 300: Current Loss = 384020.52001080173, T = 0.1491
Iteration 400: Current Loss = 383305.4343548574, T = 0.1430
Iteration 500: Current Loss = 382206.5708442967, T = 0.1386
Iteration 600: Current Loss = 381226.40090745024, T = 0.1352
Iteration 700: Current Loss = 379529.64194704784, T = 0.1324
Iteration 800: Current Loss = 378036.17811982497, T = 0.1301
Iteration 900: Current Loss = 376841.33600430767, T = 0.1281
Iteration 1000: Current Loss = 374234.4152312477, T = 0.1264
Optimization complete. Best Loss: 374234.4152312477 | Best Parameters: [1.90924880e+03 1.35209495e+00 1.96216667e+01]
Iteration 100: Current Loss = 389917.09553903603, T = 0.1781
Iteration 200: Current Loss = 389831.052927923, T = 0.1586
Iteration 300: Current Loss = 388554.5151224242, T = 0.1491
Iteration 400: Current Loss = 386192.4610394023, T = 0.1430
Iteration 500: Current Loss = 385042.36380639806, T = 0.1386
Iteration 600: Current Loss = 383189.5951522345, T = 0.1352
Iteration 700: Current Loss = 380462.0976889782, T = 0.1324
Iteration 800: Current Loss = 378443.92883362906, T = 0.1301
Iteration 900: Current Loss = 377504.5767459416, T = 0.1281
Iteration 1000: Current Loss = 375567.1480972838, T = 0.1264
Optimization complete. Best Loss: 375567.1480972838 | Best Parameters: [1.91429350e+03 1.05518146e+00 2.00000000e+01]
Iteration 100: Current Loss = 389177.6881846737, T = 0.1781
Iteration 200: Current Loss = 387012.17539335333, T = 0.1586
Iteration 300: Current Loss = 385812.0382191945, T = 0.1491
Iteration 400: Current Loss = 384645.5779882574, T = 0.1430
Iteration 500: Current Loss = 383758.65480094054, T = 0.1386
Iteration 600: Current Loss = 382011.0400548691, T = 0.1352
Iteration 700: Current Loss = 379356.1733793561, T = 0.1324
Iteration 800: Current Loss = 377618.9490138834, T = 0.1301
Iteration 900: Current Loss = 375180.80045773194, T = 0.1281
Iteration 1000: Current Loss = 374155.2888288365, T = 0.1264
Optimization complete. Best Loss: 374155.2888288365 | Best Parameters: [1.90966427e+03 1.15186202e+00 1.97558956e+01]
Iteration 100: Current Loss = 390401.762288754, T = 0.1781
Iteration 200: Current Loss = 390308.1437760031, T = 0.1586
Iteration 300: Current Loss = 390141.98999327957, T = 0.1491
Iteration 400: Current Loss = 389786.7359984625, T = 0.1430
Iteration 500: Current Loss = 389341.6571109351, T = 0.1386
Iteration 600: Current Loss = 386773.6053971037, T = 0.1352
Iteration 700: Current Loss = 383707.4487889207, T = 0.1324
Iteration 800: Current Loss = 381863.29293853143, T = 0.1301
Iteration 900: Current Loss = 379732.61793796543, T = 0.1281
Iteration 1000: Current Loss = 378944.8392238351, T = 0.1264
Optimization complete. Best Loss: 378944.8392238351 | Best Parameters: [1.92185569e+03 9.45969269e-01 1.52146994e+01]
Iteration 100: Current Loss = 388998.33232753165, T = 0.1781
Iteration 200: Current Loss = 385646.97495899594, T = 0.1586
Iteration 300: Current Loss = 384766.97372055415, T = 0.1491
Iteration 400: Current Loss = 382339.5867140887, T = 0.1430
Iteration 500: Current Loss = 381791.6576142316, T = 0.1386
Iteration 600: Current Loss = 379939.0627114813, T = 0.1352
Iteration 700: Current Loss = 378720.4791681939, T = 0.1324
Iteration 800: Current Loss = 377532.6717320932, T = 0.1301
Iteration 900: Current Loss = 376375.52067576506, T = 0.1281
Iteration 1000: Current Loss = 373170.419644382, T = 0.1264
Optimization complete. Best Loss: 373170.419644382 | Best Parameters: [1.90662259e+03 1.24499856e+00 2.00000000e+01]
Iteration 100: Current Loss = 391511.494887869, T = 0.1781
Iteration 200: Current Loss = 390224.3636916035, T = 0.1586
Iteration 300: Current Loss = 389453.4599830122, T = 0.1491
Iteration 400: Current Loss = 388754.7659651979, T = 0.1430
Iteration 500: Current Loss = 387934.53243942076, T = 0.1386
Iteration 600: Current Loss = 387582.7857495606, T = 0.1352
Iteration 700: Current Loss = 386857.28800585604, T = 0.1324
Iteration 800: Current Loss = 386190.9571316146, T = 0.1301
Iteration 900: Current Loss = 385493.7014699268, T = 0.1281
Iteration 1000: Current Loss = 384849.2347891374, T = 0.1264
Optimization complete. Best Loss: 384849.2347891374 | Best Parameters: [1.93870643e+03 6.00746169e-01 1.21681947e+01]
Iteration 100: Current Loss = 390778.7630193156, T = 0.1781
Iteration 200: Current Loss = 388923.90183300356, T = 0.1586
Iteration 300: Current Loss = 388214.12401534285, T = 0.1491
Iteration 400: Current Loss = 386655.83081523515, T = 0.1430
Iteration 500: Current Loss = 385852.91320160957, T = 0.1386
Iteration 600: Current Loss = 384892.12089789053, T = 0.1352
Iteration 700: Current Loss = 384196.1357890166, T = 0.1324
Iteration 800: Current Loss = 383070.9746036709, T = 0.1301
Iteration 900: Current Loss = 381819.50787866855, T = 0.1281
Iteration 1000: Current Loss = 380584.1901314696, T = 0.1264
Optimization complete. Best Loss: 380584.1901314696 | Best Parameters: [1.92898644e+03 8.05892586e-01 1.70708076e+01]
Iteration 100: Current Loss = 389744.17018646986, T = 0.1781
Iteration 200: Current Loss = 389677.1821833396, T = 0.1586
Iteration 300: Current Loss = 389359.19730899745, T = 0.1491
Iteration 400: Current Loss = 388675.4644103891, T = 0.1430
Iteration 500: Current Loss = 387964.78682074597, T = 0.1386
Iteration 600: Current Loss = 387111.180774904, T = 0.1352
Iteration 700: Current Loss = 385652.8117764499, T = 0.1324
Iteration 800: Current Loss = 384921.5077954763, T = 0.1301
Iteration 900: Current Loss = 384413.66255125706, T = 0.1281
Iteration 1000: Current Loss = 382729.59687635314, T = 0.1264
Optimization complete. Best Loss: 382729.59687635314 | Best Parameters: [1.93387460e+03 6.79806567e-01 1.45507855e+01]
Iteration 100: Current Loss = 390221.7399915049, T = 0.1781
Iteration 200: Current Loss = 388434.47711782274, T = 0.1586
Iteration 300: Current Loss = 387906.04315785324, T = 0.1491
Iteration 400: Current Loss = 386374.1621942603, T = 0.1430
Iteration 500: Current Loss = 385432.33288575796, T = 0.1386
Iteration 600: Current Loss = 384267.0064815705, T = 0.1352
Iteration 700: Current Loss = 382244.2980662717, T = 0.1324
Iteration 800: Current Loss = 380503.13031598815, T = 0.1301
Iteration 900: Current Loss = 379649.8852263951, T = 0.1281
Iteration 1000: Current Loss = 378380.8938907273, T = 0.1264
Optimization complete. Best Loss: 378380.8938907273 | Best Parameters: [1.92361992e+03 1.08232812e+00 2.00000000e+01]
Iteration 100: Current Loss = 390264.1348748688, T = 0.1781
Iteration 200: Current Loss = 388374.23100689834, T = 0.1586
Iteration 300: Current Loss = 387347.37019981607, T = 0.1491
Iteration 400: Current Loss = 386352.0287833332, T = 0.1430
Iteration 500: Current Loss = 385635.66982599156, T = 0.1386
Iteration 600: Current Loss = 384270.79500898597, T = 0.1352
Iteration 700: Current Loss = 383826.4834013658, T = 0.1324
Iteration 800: Current Loss = 382694.18318424, T = 0.1301
Iteration 900: Current Loss = 381706.2687231115, T = 0.1281
Iteration 1000: Current Loss = 380433.6563380716, T = 0.1264
Optimization complete. Best Loss: 380433.6563380716 | Best Parameters: [1.92886380e+03 8.41966672e-01 1.80940972e+01]
Iteration 100: Current Loss = 390626.6391234197, T = 0.1781
Iteration 200: Current Loss = 387370.0784998975, T = 0.1586
Iteration 300: Current Loss = 385729.86769660725, T = 0.1491
Iteration 400: Current Loss = 385214.59546514694, T = 0.1430
Iteration 500: Current Loss = 384351.34324847173, T = 0.1386
Iteration 600: Current Loss = 384006.3214946076, T = 0.1352
Iteration 700: Current Loss = 381516.0421337141, T = 0.1324
Iteration 800: Current Loss = 379470.5248542883, T = 0.1301
Iteration 900: Current Loss = 378028.60494950693, T = 0.1281
Iteration 1000: Current Loss = 377625.26623333094, T = 0.1264
Optimization complete. Best Loss: 377625.26623333094 | Best Parameters: [1.92084256e+03 1.15116417e+00 1.98151949e+01]
Iteration 100: Current Loss = 388859.56425811467, T = 0.1781
Iteration 200: Current Loss = 387488.5766049176, T = 0.1586
Iteration 300: Current Loss = 386101.02729578526, T = 0.1491
Iteration 400: Current Loss = 385601.8522793842, T = 0.1430
Iteration 500: Current Loss = 384904.15419804316, T = 0.1386
Iteration 600: Current Loss = 383611.1433969293, T = 0.1352
Iteration 700: Current Loss = 382473.513953184, T = 0.1324
Iteration 800: Current Loss = 381294.7678463004, T = 0.1301
Iteration 900: Current Loss = 379672.26740506646, T = 0.1281
Iteration 1000: Current Loss = 378432.0824878958, T = 0.1264
Optimization complete. Best Loss: 378432.0824878958 | Best Parameters: [1.92390489e+03 1.01613535e+00 2.00000000e+01]
Iteration 100: Current Loss = 389869.56245338166, T = 0.1781
Iteration 200: Current Loss = 388576.59402742767, T = 0.1586
Iteration 300: Current Loss = 387733.0723467479, T = 0.1491
Iteration 400: Current Loss = 386254.2169470188, T = 0.1430
Iteration 500: Current Loss = 385327.7885068419, T = 0.1386
Iteration 600: Current Loss = 383980.27366923826, T = 0.1352
Iteration 700: Current Loss = 383340.8953900489, T = 0.1324
Iteration 800: Current Loss = 382113.75179397396, T = 0.1301
Iteration 900: Current Loss = 381217.4644636651, T = 0.1281
Iteration 1000: Current Loss = 379784.2866976247, T = 0.1264
Optimization complete. Best Loss: 379784.2866976247 | Best Parameters: [1.92710935e+03 9.91163942e-01 1.84188688e+01]
Iteration 100: Current Loss = 389288.2977234749, T = 0.1781
Iteration 200: Current Loss = 387386.1470891835, T = 0.1586
Iteration 300: Current Loss = 386761.71599740535, T = 0.1491
Iteration 400: Current Loss = 385535.32492394245, T = 0.1430
Iteration 500: Current Loss = 384546.7650951686, T = 0.1386
Iteration 600: Current Loss = 383576.77565575193, T = 0.1352
Iteration 700: Current Loss = 382636.87860085827, T = 0.1324
Iteration 800: Current Loss = 381261.36795841216, T = 0.1301
Iteration 900: Current Loss = 378867.7277229985, T = 0.1281
Iteration 1000: Current Loss = 377693.68895968556, T = 0.1264
Optimization complete. Best Loss: 377693.68895968556 | Best Parameters: [1.92146521e+03 1.09468814e+00 2.00000000e+01]
Iteration 100: Current Loss = 387773.7837035868, T = 0.1781
Iteration 200: Current Loss = 386312.2017020346, T = 0.1586
Iteration 300: Current Loss = 385707.8631228509, T = 0.1491
Iteration 400: Current Loss = 384250.49453070445, T = 0.1430
Iteration 500: Current Loss = 382657.2126028827, T = 0.1386
Iteration 600: Current Loss = 381230.8270588951, T = 0.1352
Iteration 700: Current Loss = 379211.6705567207, T = 0.1324
Iteration 800: Current Loss = 376997.279442629, T = 0.1301
Iteration 900: Current Loss = 375729.3498588282, T = 0.1281
Iteration 1000: Current Loss = 374540.05990409525, T = 0.1264
Optimization complete. Best Loss: 374540.05990409525 | Best Parameters: [1.91051625e+03 1.29819845e+00 1.98484746e+01]
Iteration 100: Current Loss = 388410.9456361999, T = 0.1781
Iteration 200: Current Loss = 386935.3300701024, T = 0.1586
Iteration 300: Current Loss = 385751.05841749546, T = 0.1491
Iteration 400: Current Loss = 384539.375543665, T = 0.1430
Iteration 500: Current Loss = 384065.03814673336, T = 0.1386
Iteration 600: Current Loss = 382081.7662544637, T = 0.1352
Iteration 700: Current Loss = 381390.8752711455, T = 0.1324
Iteration 800: Current Loss = 380088.7383410283, T = 0.1301
Iteration 900: Current Loss = 378842.4339722974, T = 0.1281
Iteration 1000: Current Loss = 377834.6955478144, T = 0.1264
Optimization complete. Best Loss: 377834.6955478144 | Best Parameters: [1.92154207e+03 1.10892112e+00 1.96082013e+01]
Iteration 100: Current Loss = 390274.78872310097, T = 0.1781
Iteration 200: Current Loss = 388223.1135760304, T = 0.1586
Iteration 300: Current Loss = 386662.81836264743, T = 0.1491
Iteration 400: Current Loss = 385288.5396136139, T = 0.1430
Iteration 500: Current Loss = 384401.0041215208, T = 0.1386
Iteration 600: Current Loss = 382888.2425864683, T = 0.1352
Iteration 700: Current Loss = 381370.936041083, T = 0.1324
Iteration 800: Current Loss = 379436.1866358344, T = 0.1301
Iteration 900: Current Loss = 377337.3993018717, T = 0.1281
Iteration 1000: Current Loss = 376609.8547283543, T = 0.1264
Optimization complete. Best Loss: 376609.8547283543 | Best Parameters: [1.91788966e+03 1.04195471e+00 2.00000000e+01]
Iteration 100: Current Loss = 388918.00414985296, T = 0.1781
Iteration 200: Current Loss = 387381.97396282275, T = 0.1586
Iteration 300: Current Loss = 386706.5899849668, T = 0.1491
Iteration 400: Current Loss = 386650.01399247366, T = 0.1430
Iteration 500: Current Loss = 386112.5464668439, T = 0.1386
Iteration 600: Current Loss = 385387.44652699586, T = 0.1352
Iteration 700: Current Loss = 384982.93072478747, T = 0.1324
Iteration 800: Current Loss = 382427.0292188151, T = 0.1301
Iteration 900: Current Loss = 380477.7640389657, T = 0.1281
Iteration 1000: Current Loss = 379776.4653368611, T = 0.1264
Optimization complete. Best Loss: 379776.4653368611 | Best Parameters: [1.92620405e+03 7.93247640e-01 1.68331411e+01]
Iteration 100: Current Loss = 388554.13567691663, T = 0.1781
Iteration 200: Current Loss = 386713.302337966, T = 0.1586
Iteration 300: Current Loss = 386461.44514675735, T = 0.1491
Iteration 400: Current Loss = 384867.43649575656, T = 0.1430
Iteration 500: Current Loss = 384021.5002074897, T = 0.1386
Iteration 600: Current Loss = 381863.71481568576, T = 0.1352
Iteration 700: Current Loss = 380417.00031232735, T = 0.1324
Iteration 800: Current Loss = 378397.0837877208, T = 0.1301
Iteration 900: Current Loss = 377158.14347016864, T = 0.1281
Iteration 1000: Current Loss = 376358.0174079846, T = 0.1264
Optimization complete. Best Loss: 376358.0174079846 | Best Parameters: [1.91614741e+03 1.30118486e+00 2.00000000e+01]
Iteration 100: Current Loss = 388282.3454669023, T = 0.1781
Iteration 200: Current Loss = 386184.3228025821, T = 0.1586
Iteration 300: Current Loss = 383192.2223791735, T = 0.1491
Iteration 400: Current Loss = 381118.7369947755, T = 0.1430
Iteration 500: Current Loss = 379135.7394529219, T = 0.1386
Iteration 600: Current Loss = 377873.011269748, T = 0.1352
Iteration 700: Current Loss = 376580.0970839296, T = 0.1324
Iteration 800: Current Loss = 375264.20609969104, T = 0.1301
Iteration 900: Current Loss = 373364.8769790898, T = 0.1281
Iteration 1000: Current Loss = 371056.49931326957, T = 0.1264
Optimization complete. Best Loss: 371056.49931326957 | Best Parameters: [1.89927827e+03 1.49861795e+00 1.88123547e+01]
Iteration 100: Current Loss = 388612.7373891014, T = 0.1781
Iteration 200: Current Loss = 385836.43999076297, T = 0.1586
Iteration 300: Current Loss = 384727.60162688897, T = 0.1491
Iteration 400: Current Loss = 383724.73696374707, T = 0.1430
Iteration 500: Current Loss = 381347.44995103433, T = 0.1386
Iteration 600: Current Loss = 379635.0902697262, T = 0.1352
Iteration 700: Current Loss = 378463.6101363616, T = 0.1324
Iteration 800: Current Loss = 377678.9838027538, T = 0.1301
Iteration 900: Current Loss = 376227.1762473913, T = 0.1281
Iteration 1000: Current Loss = 374582.5974959691, T = 0.1264
Optimization complete. Best Loss: 374582.5974959691 | Best Parameters: [1.91027671e+03 1.18602643e+00 1.87854267e+01]
Iteration 100: Current Loss = 387423.88610429474, T = 0.1781
Iteration 200: Current Loss = 386124.358211212, T = 0.1586
Iteration 300: Current Loss = 384895.9060397696, T = 0.1491
Iteration 400: Current Loss = 383930.23206765874, T = 0.1430
Iteration 500: Current Loss = 382323.6004281379, T = 0.1386
Iteration 600: Current Loss = 381058.59852798237, T = 0.1352
Iteration 700: Current Loss = 378544.24905741384, T = 0.1324
Iteration 800: Current Loss = 377569.8440704133, T = 0.1301
Iteration 900: Current Loss = 375651.59483686386, T = 0.1281
Iteration 1000: Current Loss = 372937.9546235687, T = 0.1264
Optimization complete. Best Loss: 372937.9546235687 | Best Parameters: [1.90562379e+03 1.35952858e+00 2.00000000e+01]
Iteration 100: Current Loss = 387783.4496874852, T = 0.1781
Iteration 200: Current Loss = 385447.9745719984, T = 0.1586
Iteration 300: Current Loss = 382660.1169267546, T = 0.1491
Iteration 400: Current Loss = 380743.9270574584, T = 0.1430
Iteration 500: Current Loss = 379097.3164847814, T = 0.1386
Iteration 600: Current Loss = 377248.85024807, T = 0.1352
Iteration 700: Current Loss = 376629.5078031557, T = 0.1324
Iteration 800: Current Loss = 375896.24942391756, T = 0.1301
Iteration 900: Current Loss = 371964.72799117677, T = 0.1281
Iteration 1000: Current Loss = 368326.35661352135, T = 0.1264
Optimization complete. Best Loss: 368326.35661352135 | Best Parameters: [1.89222213e+03 1.32169675e+00 2.00000000e+01]
Iteration 100: Current Loss = 389421.794519892, T = 0.1781
Iteration 200: Current Loss = 386921.66577534226, T = 0.1586
Iteration 300: Current Loss = 384602.12403423816, T = 0.1491
Iteration 400: Current Loss = 382454.9573251288, T = 0.1430
Iteration 500: Current Loss = 381592.1205748881, T = 0.1386
Iteration 600: Current Loss = 378758.95934430027, T = 0.1352
Iteration 700: Current Loss = 377013.31484396354, T = 0.1324
Iteration 800: Current Loss = 375334.53393820766, T = 0.1301
Iteration 900: Current Loss = 374978.8679823738, T = 0.1281
Iteration 1000: Current Loss = 372410.843427586, T = 0.1264
Optimization complete. Best Loss: 372410.843427586 | Best Parameters: [1.90367015e+03 1.32284070e+00 1.90724029e+01]
Iteration 100: Current Loss = 390607.5531884516, T = 0.1781
Iteration 200: Current Loss = 386972.5871789508, T = 0.1586
Iteration 300: Current Loss = 383099.5464137986, T = 0.1491
Iteration 400: Current Loss = 380885.25941132236, T = 0.1430
Iteration 500: Current Loss = 378340.74871560466, T = 0.1386
Iteration 600: Current Loss = 376534.0630819285, T = 0.1352
Iteration 700: Current Loss = 374457.65817672474, T = 0.1324
Iteration 800: Current Loss = 373199.59910726146, T = 0.1301
Iteration 900: Current Loss = 370977.74154664134, T = 0.1281
Iteration 1000: Current Loss = 367735.2545626592, T = 0.1264
Optimization complete. Best Loss: 367735.2545626592 | Best Parameters: [1.89013909e+03 1.18309836e+00 1.84691050e+01]
Iteration 100: Current Loss = 392106.69593555166, T = 0.1781
Iteration 200: Current Loss = 390716.38958506536, T = 0.1586
Iteration 300: Current Loss = 389455.1031273572, T = 0.1491
Iteration 400: Current Loss = 388425.5087260518, T = 0.1430
Iteration 500: Current Loss = 387748.1032878969, T = 0.1386
Iteration 600: Current Loss = 386561.38689726556, T = 0.1352
Iteration 700: Current Loss = 385624.8145877712, T = 0.1324
Iteration 800: Current Loss = 385242.5910413656, T = 0.1301
Iteration 900: Current Loss = 384893.8172341508, T = 0.1281
Iteration 1000: Current Loss = 384488.4047609962, T = 0.1264
Optimization complete. Best Loss: 384488.4047609962 | Best Parameters: [1.93844196e+03 7.02652059e-01 1.46426483e+01]
Iteration 100: Current Loss = 391016.44059853524, T = 0.1781
Iteration 200: Current Loss = 388781.19315744855, T = 0.1586
Iteration 300: Current Loss = 388018.2261871403, T = 0.1491
Iteration 400: Current Loss = 386627.9254911796, T = 0.1430
Iteration 500: Current Loss = 385560.7739395183, T = 0.1386
Iteration 600: Current Loss = 384507.63846442907, T = 0.1352
Iteration 700: Current Loss = 384102.63552279084, T = 0.1324
Iteration 800: Current Loss = 383569.6418259119, T = 0.1301
Iteration 900: Current Loss = 382602.68050157203, T = 0.1281
Iteration 1000: Current Loss = 381781.34586539486, T = 0.1264
Optimization complete. Best Loss: 381781.34586539486 | Best Parameters: [1.93126315e+03 7.28155330e-01 1.44833987e+01]
Iteration 100: Current Loss = 390645.98340981937, T = 0.1781
Iteration 200: Current Loss = 389709.62487038755, T = 0.1586
Iteration 300: Current Loss = 388924.2332801587, T = 0.1491
Iteration 400: Current Loss = 387770.6580589627, T = 0.1430
Iteration 500: Current Loss = 386223.56986264157, T = 0.1386
Iteration 600: Current Loss = 385910.2304074315, T = 0.1352
Iteration 700: Current Loss = 385348.3955650361, T = 0.1324
Iteration 800: Current Loss = 384551.01572425547, T = 0.1301
Iteration 900: Current Loss = 384206.6289595798, T = 0.1281
Iteration 1000: Current Loss = 383139.99910011346, T = 0.1264
Optimization complete. Best Loss: 383139.99910011346 | Best Parameters: [1.93524026e+03 8.01722449e-01 1.55951846e+01]
Iteration 100: Current Loss = 389321.69668972294, T = 0.1781
Iteration 200: Current Loss = 387814.49080969027, T = 0.1586
Iteration 300: Current Loss = 385766.163611255, T = 0.1491
Iteration 400: Current Loss = 385039.3754071687, T = 0.1430
Iteration 500: Current Loss = 384574.41583922796, T = 0.1386
Iteration 600: Current Loss = 384243.14052623266, T = 0.1352
Iteration 700: Current Loss = 383693.20009045344, T = 0.1324
Iteration 800: Current Loss = 383140.3473160405, T = 0.1301
Iteration 900: Current Loss = 382244.6117943238, T = 0.1281
Iteration 1000: Current Loss = 380232.0551418346, T = 0.1264
Optimization complete. Best Loss: 380232.0551418346 | Best Parameters: [1.92815891e+03 9.22695014e-01 1.75737051e+01]
Iteration 100: Current Loss = 388604.3254003094, T = 0.1781
Iteration 200: Current Loss = 387036.7834774272, T = 0.1586
Iteration 300: Current Loss = 385865.8325355998, T = 0.1491
Iteration 400: Current Loss = 383907.72032535786, T = 0.1430
Iteration 500: Current Loss = 382423.62571383466, T = 0.1386
Iteration 600: Current Loss = 381589.14231938723, T = 0.1352
Iteration 700: Current Loss = 379173.03636890237, T = 0.1324
Iteration 800: Current Loss = 377650.84894544026, T = 0.1301
Iteration 900: Current Loss = 376639.41426300857, T = 0.1281
Iteration 1000: Current Loss = 375495.2742139501, T = 0.1264
Optimization complete. Best Loss: 375495.2742139501 | Best Parameters: [1.91394993e+03 1.16693773e+00 1.99381055e+01]
Iteration 100: Current Loss = 391111.41400174296, T = 0.1781
Iteration 200: Current Loss = 387934.32000709086, T = 0.1586
Iteration 300: Current Loss = 384531.931740896, T = 0.1491
Iteration 400: Current Loss = 383428.4912281513, T = 0.1430
Iteration 500: Current Loss = 381013.6628117311, T = 0.1386
Iteration 600: Current Loss = 379621.2787610534, T = 0.1352
Iteration 700: Current Loss = 377445.47386624856, T = 0.1324
Iteration 800: Current Loss = 375734.1186893335, T = 0.1301
Iteration 900: Current Loss = 374232.8488192746, T = 0.1281
Iteration 1000: Current Loss = 372960.69452620536, T = 0.1264
Optimization complete. Best Loss: 372960.69452620536 | Best Parameters: [1.90558488e+03 1.16363334e+00 1.90366584e+01]
Iteration 100: Current Loss = 387758.5062964938, T = 0.1781
Iteration 200: Current Loss = 384856.01066744, T = 0.1586
Iteration 300: Current Loss = 383083.86100192234, T = 0.1491
Iteration 400: Current Loss = 382033.2951720199, T = 0.1430
Iteration 500: Current Loss = 381605.0285938274, T = 0.1386
Iteration 600: Current Loss = 380527.93889961205, T = 0.1352
