Iteration 100: Current Loss = 376191.99692061805, T = 0.1781
Iteration 100: Current Loss = 373674.08786546526, T = 0.1781
Iteration 200: Current Loss = 369573.3156580561, T = 0.1586
Iteration 300: Current Loss = 362000.06267871824, T = 0.1491
Iteration 400: Current Loss = 359288.4167795889, T = 0.1430
Iteration 500: Current Loss = 354048.1980761439, T = 0.1386
Iteration 600: Current Loss = 351670.372371683, T = 0.1352
Iteration 700: Current Loss = 351583.6881625997, T = 0.1324
Iteration 800: Current Loss = 351580.2142379476, T = 0.1301
Iteration 900: Current Loss = 351579.95444658963, T = 0.1281
Iteration 1000: Current Loss = 351570.7194624318, T = 0.1264
Optimization complete. Best Loss: 351570.7194624318 | Best Parameters: [1.85000000e+03 1.10191764e+00 2.00000000e+01]
Iteration 100: Current Loss = 375018.9779042048, T = 0.1781
Iteration 200: Current Loss = 370260.1563239421, T = 0.1586
Iteration 300: Current Loss = 365212.2124412597, T = 0.1491
Iteration 400: Current Loss = 358972.228564571, T = 0.1430
Iteration 500: Current Loss = 353069.3994525394, T = 0.1386
Iteration 600: Current Loss = 351590.3403303808, T = 0.1352
Iteration 700: Current Loss = 351583.3499389355, T = 0.1324
Iteration 800: Current Loss = 351568.8388949073, T = 0.1301
Iteration 900: Current Loss = 351568.8388949073, T = 0.1281
Iteration 1000: Current Loss = 351568.6820405924, T = 0.1264
Optimization complete. Best Loss: 351568.6820405924 | Best Parameters: [1.8500000e+03 1.1127409e+00 2.0000000e+01]
Iteration 100: Current Loss = 373399.4341437345, T = 0.1781
Iteration 200: Current Loss = 370885.48610772233, T = 0.1586
Iteration 300: Current Loss = 365781.27333955123, T = 0.1491
Iteration 400: Current Loss = 359497.86207947443, T = 0.1430
Iteration 500: Current Loss = 355716.1910902222, T = 0.1386
Iteration 600: Current Loss = 352834.95202261815, T = 0.1352
Iteration 700: Current Loss = 352611.92717827973, T = 0.1324
Iteration 800: Current Loss = 352261.92819501885, T = 0.1301
Iteration 900: Current Loss = 352151.1731677016, T = 0.1281
Iteration 1000: Current Loss = 351704.1161271041, T = 0.1264
Optimization complete. Best Loss: 351704.1161271041 | Best Parameters: [1.85000000e+03 8.43834856e-01 1.61829050e+01]
Iteration 100: Current Loss = 373692.56751834403, T = 0.1781
Iteration 200: Current Loss = 370003.1960189555, T = 0.1586
Iteration 300: Current Loss = 362687.63409077853, T = 0.1491
Iteration 400: Current Loss = 355996.00754960475, T = 0.1430
Iteration 500: Current Loss = 352028.99180147867, T = 0.1386
Iteration 600: Current Loss = 351696.22600902774, T = 0.1352
Iteration 700: Current Loss = 351624.1698939575, T = 0.1324
Iteration 800: Current Loss = 351588.8704230425, T = 0.1301
Iteration 900: Current Loss = 351571.34746899334, T = 0.1281
Iteration 1000: Current Loss = 351570.73190360056, T = 0.1264
Optimization complete. Best Loss: 351570.73190360056 | Best Parameters: [1.8500000e+03 1.1394465e+00 2.0000000e+01]
Iteration 100: Current Loss = 373690.7614898426, T = 0.1781
Iteration 200: Current Loss = 369253.15831092047, T = 0.1586
Iteration 300: Current Loss = 363758.88649585407, T = 0.1491
Iteration 400: Current Loss = 359552.15792436036, T = 0.1430
Iteration 500: Current Loss = 353528.7112682094, T = 0.1386
Iteration 600: Current Loss = 351576.05535978655, T = 0.1352
Iteration 700: Current Loss = 351576.05535978655, T = 0.1324
Iteration 800: Current Loss = 351576.05535978655, T = 0.1301
Iteration 900: Current Loss = 351568.6792613052, T = 0.1281
Iteration 1000: Current Loss = 351568.6792613052, T = 0.1264
Optimization complete. Best Loss: 351568.6792613052 | Best Parameters: [1.85000000e+03 1.12775721e+00 2.00000000e+01]
Iteration 100: Current Loss = 372923.87158070575, T = 0.1781
Iteration 200: Current Loss = 368435.08658975625, T = 0.1586
Iteration 300: Current Loss = 360723.54965466325, T = 0.1491
Iteration 400: Current Loss = 353559.5471936285, T = 0.1430
Iteration 500: Current Loss = 351607.71386203205, T = 0.1386
Iteration 600: Current Loss = 351569.69629142876, T = 0.1352
Iteration 700: Current Loss = 351569.69629142876, T = 0.1324
Iteration 800: Current Loss = 351569.69629142876, T = 0.1301
Iteration 900: Current Loss = 351568.9205969215, T = 0.1281
Iteration 1000: Current Loss = 351568.9205969215, T = 0.1264
Optimization complete. Best Loss: 351568.9205969215 | Best Parameters: [1.85000000e+03 1.11076767e+00 2.00000000e+01]
Iteration 100: Current Loss = 375607.0778778437, T = 0.1781
Iteration 200: Current Loss = 374551.9367095135, T = 0.1586
Iteration 300: Current Loss = 373902.1405389533, T = 0.1491
Iteration 400: Current Loss = 373071.38891173556, T = 0.1430
Iteration 500: Current Loss = 371650.0092678335, T = 0.1386
Iteration 600: Current Loss = 370904.44326167373, T = 0.1352
Iteration 700: Current Loss = 370027.32290898095, T = 0.1324
Iteration 800: Current Loss = 369456.1690793692, T = 0.1301
Iteration 900: Current Loss = 368678.96544017637, T = 0.1281
Iteration 1000: Current Loss = 367918.5611026403, T = 0.1264
Optimization complete. Best Loss: 367918.5611026403 | Best Parameters: [1.89105622e+03 1.31862841e+00 2.00000000e+01]
Iteration 100: Current Loss = 375198.3482732361, T = 0.1781
Iteration 200: Current Loss = 373323.0856040761, T = 0.1586
Iteration 300: Current Loss = 372078.7911301245, T = 0.1491
Iteration 400: Current Loss = 370634.98844706966, T = 0.1430
Iteration 500: Current Loss = 369352.3151624493, T = 0.1386
Iteration 600: Current Loss = 368451.74933990976, T = 0.1352
Iteration 700: Current Loss = 367210.1761427161, T = 0.1324
Iteration 800: Current Loss = 365730.8906789465, T = 0.1301
Iteration 900: Current Loss = 363653.44043542404, T = 0.1281
Iteration 1000: Current Loss = 361392.56274207163, T = 0.1264
Optimization complete. Best Loss: 361392.56274207163 | Best Parameters: [1.87348630e+03 1.41021881e+00 1.97091755e+01]
Iteration 100: Current Loss = 374438.3326386592, T = 0.1781
Iteration 200: Current Loss = 372479.5316690765, T = 0.1586
Iteration 300: Current Loss = 371252.5457490146, T = 0.1491
Iteration 400: Current Loss = 369697.1426591509, T = 0.1430
Iteration 500: Current Loss = 367496.3947815414, T = 0.1386
Iteration 600: Current Loss = 364929.29396756814, T = 0.1352
Iteration 700: Current Loss = 362601.1219813446, T = 0.1324
Iteration 800: Current Loss = 360760.8289691098, T = 0.1301
Iteration 900: Current Loss = 358732.8090424591, T = 0.1281
Iteration 1000: Current Loss = 357325.2127544275, T = 0.1264
Optimization complete. Best Loss: 357325.2127544275 | Best Parameters: [1.86308966e+03 1.19301731e+00 1.88121161e+01]
Iteration 100: Current Loss = 375577.6698938344, T = 0.1781
Iteration 200: Current Loss = 373759.32003907516, T = 0.1586
Iteration 300: Current Loss = 372470.11233380635, T = 0.1491
Iteration 400: Current Loss = 370830.3820529272, T = 0.1430
Iteration 500: Current Loss = 369104.2334335068, T = 0.1386
Iteration 600: Current Loss = 367877.3780122119, T = 0.1352
Iteration 700: Current Loss = 366271.1081795337, T = 0.1324
Iteration 800: Current Loss = 364482.6919387722, T = 0.1301
Iteration 900: Current Loss = 361675.8825265047, T = 0.1281
Iteration 1000: Current Loss = 358255.2587649152, T = 0.1264
Optimization complete. Best Loss: 358255.2587649152 | Best Parameters: [1.86505793e+03 1.41060314e+00 1.85575344e+01]
Iteration 100: Current Loss = 374719.9166155978, T = 0.1781
Iteration 200: Current Loss = 372767.76053410646, T = 0.1586
Iteration 300: Current Loss = 371551.48902624217, T = 0.1491
Iteration 400: Current Loss = 369597.1281412356, T = 0.1430
Iteration 500: Current Loss = 368289.9356362157, T = 0.1386
Iteration 600: Current Loss = 366519.9479420138, T = 0.1352
Iteration 700: Current Loss = 364074.0313800528, T = 0.1324
Iteration 800: Current Loss = 361194.4269470742, T = 0.1301
Iteration 900: Current Loss = 358436.91460015153, T = 0.1281
Iteration 1000: Current Loss = 355605.57181226916, T = 0.1264
Optimization complete. Best Loss: 355605.57181226916 | Best Parameters: [1.85902484e+03 9.92328283e-01 1.69400813e+01]
Iteration 100: Current Loss = 374262.3320162556, T = 0.1781
Iteration 200: Current Loss = 372855.0144294114, T = 0.1586
Iteration 300: Current Loss = 370486.78435908473, T = 0.1491
Iteration 400: Current Loss = 368753.3571851984, T = 0.1430
Iteration 500: Current Loss = 366049.9693181129, T = 0.1386
Iteration 600: Current Loss = 362721.1788564069, T = 0.1352
Iteration 700: Current Loss = 359840.91764186235, T = 0.1324
Iteration 800: Current Loss = 356719.2963753861, T = 0.1301
Iteration 900: Current Loss = 353373.43031082774, T = 0.1281
Iteration 1000: Current Loss = 351665.94821103587, T = 0.1264
Optimization complete. Best Loss: 351665.94821103587 | Best Parameters: [1.85000000e+03 1.24096592e+00 1.97694032e+01]
Iteration 100: Current Loss = 374870.69154738355, T = 0.1781
Iteration 200: Current Loss = 372479.6577063531, T = 0.1586
Iteration 300: Current Loss = 370056.6002871158, T = 0.1491
Iteration 400: Current Loss = 366823.37365853344, T = 0.1430
Iteration 500: Current Loss = 364784.618884573, T = 0.1386
Iteration 600: Current Loss = 360749.01484547823, T = 0.1352
Iteration 700: Current Loss = 357276.7763981228, T = 0.1324
Iteration 800: Current Loss = 354021.8360705858, T = 0.1301
Iteration 900: Current Loss = 351578.6968199557, T = 0.1281
Iteration 1000: Current Loss = 351572.7089542584, T = 0.1264
Optimization complete. Best Loss: 351572.7089542584 | Best Parameters: [1.8500000e+03 1.0957544e+00 2.0000000e+01]
Iteration 100: Current Loss = 374582.2612723944, T = 0.1781
Iteration 200: Current Loss = 372880.2425490344, T = 0.1586
Iteration 300: Current Loss = 370438.7611098793, T = 0.1491
Iteration 400: Current Loss = 368331.99515865545, T = 0.1430
Iteration 500: Current Loss = 364993.78804420005, T = 0.1386
Iteration 600: Current Loss = 361697.40980272717, T = 0.1352
Iteration 700: Current Loss = 358178.59530855255, T = 0.1324
Iteration 800: Current Loss = 354108.29878570663, T = 0.1301
Iteration 900: Current Loss = 351636.3057576704, T = 0.1281
Iteration 1000: Current Loss = 351613.9373622265, T = 0.1264
Optimization complete. Best Loss: 351613.9373622265 | Best Parameters: [1.85000000e+03 9.80253405e-01 1.81788377e+01]
Iteration 100: Current Loss = 375790.86684621056, T = 0.1781
Iteration 200: Current Loss = 373398.88086054433, T = 0.1586
Iteration 300: Current Loss = 371383.88020158093, T = 0.1491
Iteration 400: Current Loss = 368970.86456348316, T = 0.1430
Iteration 500: Current Loss = 365431.39038248133, T = 0.1386
Iteration 600: Current Loss = 363883.4210964866, T = 0.1352
Iteration 700: Current Loss = 361041.15826523566, T = 0.1324
Iteration 800: Current Loss = 356378.8117270872, T = 0.1301
Iteration 900: Current Loss = 352691.7426643212, T = 0.1281
Iteration 1000: Current Loss = 351600.773090061, T = 0.1264
Optimization complete. Best Loss: 351600.773090061 | Best Parameters: [1.85000000e+03 1.01083452e+00 1.86248844e+01]
Iteration 100: Current Loss = 371972.9049192278, T = 0.1781
Iteration 200: Current Loss = 367729.5955165078, T = 0.1586
Iteration 300: Current Loss = 363693.03491797386, T = 0.1491
Iteration 400: Current Loss = 360509.05101927085, T = 0.1430
Iteration 500: Current Loss = 358007.52370261174, T = 0.1386
Iteration 600: Current Loss = 354859.2663079313, T = 0.1352
Iteration 700: Current Loss = 353044.4277365869, T = 0.1324
Iteration 800: Current Loss = 352389.5225907201, T = 0.1301
Iteration 900: Current Loss = 352031.8661226456, T = 0.1281
Iteration 1000: Current Loss = 351754.2431722107, T = 0.1264
Optimization complete. Best Loss: 351754.2431722107 | Best Parameters: [1.85000000e+03 8.34168110e-01 1.52855731e+01]
Iteration 100: Current Loss = 373017.36134606384, T = 0.1781
Iteration 200: Current Loss = 369834.9724498708, T = 0.1586
Iteration 300: Current Loss = 366474.4996637186, T = 0.1491
Iteration 400: Current Loss = 362518.4399873393, T = 0.1430
Iteration 500: Current Loss = 357882.3167308727, T = 0.1386
Iteration 600: Current Loss = 353360.76555413764, T = 0.1352
Iteration 700: Current Loss = 351570.64421859325, T = 0.1324
Iteration 800: Current Loss = 351570.64421859325, T = 0.1301
Iteration 900: Current Loss = 351568.83173169335, T = 0.1281
Iteration 1000: Current Loss = 351568.83173169335, T = 0.1264
Optimization complete. Best Loss: 351568.83173169335 | Best Parameters: [1.85000000e+03 1.11144873e+00 2.00000000e+01]
Iteration 100: Current Loss = 374601.67170569795, T = 0.1781
Iteration 200: Current Loss = 371920.22599889553, T = 0.1586
Iteration 300: Current Loss = 368745.34925097134, T = 0.1491
Iteration 400: Current Loss = 363934.5634979024, T = 0.1430
Iteration 500: Current Loss = 360378.0336133203, T = 0.1386
Iteration 600: Current Loss = 357077.38994981215, T = 0.1352
Iteration 700: Current Loss = 352446.0052348719, T = 0.1324
Iteration 800: Current Loss = 351602.58739565365, T = 0.1301
Iteration 900: Current Loss = 351594.1619487054, T = 0.1281
Iteration 1000: Current Loss = 351594.1619487054, T = 0.1264
Optimization complete. Best Loss: 351594.1619487054 | Best Parameters: [1.85000000e+03 1.03071165e+00 1.88110608e+01]
Iteration 100: Current Loss = 371693.41685306275, T = 0.1781
Iteration 200: Current Loss = 367614.72257883503, T = 0.1586
Iteration 300: Current Loss = 362839.31248042214, T = 0.1491
Iteration 400: Current Loss = 356468.24582000915, T = 0.1430
Iteration 500: Current Loss = 351729.6718037814, T = 0.1386
Iteration 600: Current Loss = 351729.6718037814, T = 0.1352
Iteration 700: Current Loss = 351638.74609325966, T = 0.1324
Iteration 800: Current Loss = 351629.3356223617, T = 0.1301
Iteration 900: Current Loss = 351572.46255876066, T = 0.1281
Iteration 1000: Current Loss = 351572.46255876066, T = 0.1264
Optimization complete. Best Loss: 351572.46255876066 | Best Parameters: [1.85000000e+03 1.13673620e+00 1.99319441e+01]
Iteration 100: Current Loss = 370840.5743809606, T = 0.1781
Iteration 200: Current Loss = 367849.6645231281, T = 0.1586
Iteration 300: Current Loss = 363109.130918962, T = 0.1491
Iteration 400: Current Loss = 358850.09767978906, T = 0.1430
Iteration 500: Current Loss = 355147.79942694533, T = 0.1386
Iteration 600: Current Loss = 351809.52856063686, T = 0.1352
Iteration 700: Current Loss = 351570.2774561292, T = 0.1324
Iteration 800: Current Loss = 351569.82132480905, T = 0.1301
Iteration 900: Current Loss = 351569.82132480905, T = 0.1281
Iteration 1000: Current Loss = 351568.3870600094, T = 0.1264
Optimization complete. Best Loss: 351568.3870600094 | Best Parameters: [1.85000000e+03 1.12394526e+00 2.00000000e+01]
Iteration 100: Current Loss = 373965.1778632228, T = 0.1781
Iteration 200: Current Loss = 366659.7205223864, T = 0.1586
Iteration 300: Current Loss = 360418.82821815775, T = 0.1491
Iteration 400: Current Loss = 354794.3323027079, T = 0.1430
Iteration 500: Current Loss = 351722.3723014133, T = 0.1386
Iteration 600: Current Loss = 351580.1044879294, T = 0.1352
Iteration 700: Current Loss = 351568.70655287703, T = 0.1324
Iteration 800: Current Loss = 351568.4149306929, T = 0.1301
Iteration 900: Current Loss = 351568.4149306929, T = 0.1281
Iteration 1000: Current Loss = 351568.4149306929, T = 0.1264
Optimization complete. Best Loss: 351568.4149306929 | Best Parameters: [1.85000000e+03 1.11596743e+00 2.00000000e+01]
Iteration 100: Current Loss = 374347.50286751665, T = 0.1781
Iteration 200: Current Loss = 371976.661481005, T = 0.1586
Iteration 300: Current Loss = 367490.1246257505, T = 0.1491
Iteration 400: Current Loss = 361498.1965554875, T = 0.1430
Iteration 500: Current Loss = 355523.36509346246, T = 0.1386
Iteration 600: Current Loss = 351585.8530824227, T = 0.1352
Iteration 700: Current Loss = 351573.5751614859, T = 0.1324
Iteration 800: Current Loss = 351569.71212917473, T = 0.1301
Iteration 900: Current Loss = 351569.71212917473, T = 0.1281
Iteration 1000: Current Loss = 351568.3958397026, T = 0.1264
Optimization complete. Best Loss: 351568.3958397026 | Best Parameters: [1.85000000e+03 1.12411275e+00 2.00000000e+01]
Iteration 100: Current Loss = 372534.4277840291, T = 0.1781
Iteration 200: Current Loss = 369850.251733107, T = 0.1586
Iteration 300: Current Loss = 365390.25044535415, T = 0.1491
Iteration 400: Current Loss = 360053.5400112394, T = 0.1430
Iteration 500: Current Loss = 353480.5329133966, T = 0.1386
Iteration 600: Current Loss = 351573.83747036726, T = 0.1352
Iteration 700: Current Loss = 351568.29093164275, T = 0.1324
Iteration 800: Current Loss = 351568.29093164275, T = 0.1301
Iteration 900: Current Loss = 351568.29093164275, T = 0.1281
Iteration 1000: Current Loss = 351568.29093164275, T = 0.1264
Optimization complete. Best Loss: 351568.29093164275 | Best Parameters: [1.8500000e+03 1.1205151e+00 2.0000000e+01]
Iteration 100: Current Loss = 373624.111922072, T = 0.1781
Iteration 200: Current Loss = 370376.8657924948, T = 0.1586
Iteration 300: Current Loss = 367161.4684877721, T = 0.1491
Iteration 400: Current Loss = 363056.9285664521, T = 0.1430
Iteration 500: Current Loss = 357405.73985121644, T = 0.1386
Iteration 600: Current Loss = 354675.6749159709, T = 0.1352
Iteration 700: Current Loss = 351569.1350112114, T = 0.1324
Iteration 800: Current Loss = 351568.29026953306, T = 0.1301
Iteration 900: Current Loss = 351568.29026953306, T = 0.1281
Iteration 1000: Current Loss = 351568.29026953306, T = 0.1264
Optimization complete. Best Loss: 351568.29026953306 | Best Parameters: [1.8500000e+03 1.1200773e+00 2.0000000e+01]
Iteration 100: Current Loss = 371283.57904001605, T = 0.1781
Iteration 200: Current Loss = 366169.1564325911, T = 0.1586
Iteration 300: Current Loss = 362973.7455703507, T = 0.1491
Iteration 400: Current Loss = 358121.3637408, T = 0.1430
Iteration 500: Current Loss = 354128.32867181057, T = 0.1386
Iteration 600: Current Loss = 351699.98422460246, T = 0.1352
Iteration 700: Current Loss = 351577.8243271647, T = 0.1324
Iteration 800: Current Loss = 351574.35933006514, T = 0.1301
Iteration 900: Current Loss = 351568.70496422437, T = 0.1281
Iteration 1000: Current Loss = 351568.70496422437, T = 0.1264
Optimization complete. Best Loss: 351568.70496422437 | Best Parameters: [1.85000000e+03 1.12800584e+00 2.00000000e+01]
Iteration 100: Current Loss = 374925.0074185265, T = 0.1781
Iteration 200: Current Loss = 371035.6924386322, T = 0.1586
Iteration 300: Current Loss = 367822.6043497617, T = 0.1491
Iteration 400: Current Loss = 359248.95539146254, T = 0.1430
Iteration 500: Current Loss = 351695.525351328, T = 0.1386
Iteration 600: Current Loss = 351616.6184579922, T = 0.1352
Iteration 700: Current Loss = 351599.0460099221, T = 0.1324
Iteration 800: Current Loss = 351599.0460099221, T = 0.1301
Iteration 900: Current Loss = 351591.3936504214, T = 0.1281
Iteration 1000: Current Loss = 351569.2926523311, T = 0.1264
Optimization complete. Best Loss: 351569.2926523311 | Best Parameters: [1.85000000e+03 1.13241365e+00 2.00000000e+01]
Iteration 100: Current Loss = 376335.71771708626, T = 0.1781
Iteration 200: Current Loss = 374888.9367272842, T = 0.1586
Iteration 300: Current Loss = 373534.55740705546, T = 0.1491
Iteration 400: Current Loss = 372038.5402606453, T = 0.1430
Iteration 500: Current Loss = 370474.4225845009, T = 0.1386
Iteration 600: Current Loss = 369104.46371250675, T = 0.1352
Iteration 700: Current Loss = 367901.84394799825, T = 0.1324
Iteration 800: Current Loss = 366366.99504827167, T = 0.1301
Iteration 900: Current Loss = 364993.8993446185, T = 0.1281
Iteration 1000: Current Loss = 363622.84111803485, T = 0.1264
Optimization complete. Best Loss: 363622.84111803485 | Best Parameters: [1.87662330e+03 1.32877994e+00 1.27603062e+00]
Iteration 100: Current Loss = 374430.0089600135, T = 0.1781
Iteration 200: Current Loss = 371489.48092472943, T = 0.1586
Iteration 300: Current Loss = 369505.5825290362, T = 0.1491
Iteration 400: Current Loss = 368002.8814618419, T = 0.1430
Iteration 500: Current Loss = 367841.2915656821, T = 0.1386
Iteration 600: Current Loss = 367426.80344225635, T = 0.1352
Iteration 700: Current Loss = 366678.331176233, T = 0.1324
Iteration 800: Current Loss = 365602.588811072, T = 0.1301
Iteration 900: Current Loss = 363055.3085671629, T = 0.1281
Iteration 1000: Current Loss = 360588.77728839486, T = 0.1264
Optimization complete. Best Loss: 360588.77728839486 | Best Parameters: [1.86982135e+03 6.59356911e-01 1.00719365e+01]
Iteration 100: Current Loss = 374520.5639659756, T = 0.1781
Iteration 200: Current Loss = 372887.8857920383, T = 0.1586
Iteration 300: Current Loss = 369891.7650515367, T = 0.1491
Iteration 400: Current Loss = 367556.42870660796, T = 0.1430
Iteration 500: Current Loss = 366326.70997911616, T = 0.1386
Iteration 600: Current Loss = 363949.4207528953, T = 0.1352
Iteration 700: Current Loss = 361979.6590338698, T = 0.1324
Iteration 800: Current Loss = 360415.7196122438, T = 0.1301
Iteration 900: Current Loss = 358664.9683050059, T = 0.1281
Iteration 1000: Current Loss = 358058.11279683345, T = 0.1264
Optimization complete. Best Loss: 358058.11279683345 | Best Parameters: [1.86525560e+03 2.47068116e-01 5.70442907e+00]
Iteration 100: Current Loss = 372747.2301378062, T = 0.1781
Iteration 200: Current Loss = 368762.59929302864, T = 0.1586
Iteration 300: Current Loss = 366677.4907905079, T = 0.1491
Iteration 400: Current Loss = 365308.90690119157, T = 0.1430
Iteration 500: Current Loss = 364008.7907231734, T = 0.1386
Iteration 600: Current Loss = 361539.54187853984, T = 0.1352
Iteration 700: Current Loss = 358968.2092078982, T = 0.1324
Iteration 800: Current Loss = 356411.07706900156, T = 0.1301
Iteration 900: Current Loss = 355054.7124818627, T = 0.1281
Iteration 1000: Current Loss = 354086.6670695824, T = 0.1264
Optimization complete. Best Loss: 354086.6670695824 | Best Parameters: [1.85556211e+03 8.34625897e-01 1.40453824e+01]
Iteration 100: Current Loss = 372194.1967587651, T = 0.1781
Iteration 200: Current Loss = 367565.4350198922, T = 0.1586
Iteration 300: Current Loss = 363983.16029335745, T = 0.1491
Iteration 400: Current Loss = 363114.8066848336, T = 0.1430
Iteration 500: Current Loss = 359395.5577427389, T = 0.1386
Iteration 600: Current Loss = 357700.6890760025, T = 0.1352
Iteration 700: Current Loss = 356242.09776463744, T = 0.1324
Iteration 800: Current Loss = 355134.5174367937, T = 0.1301
Iteration 900: Current Loss = 353693.80014280626, T = 0.1281
Iteration 1000: Current Loss = 352160.75274300965, T = 0.1264
Optimization complete. Best Loss: 352160.75274300965 | Best Parameters: [1.85045623e+03 7.67648557e-01 1.31306801e+01]
Iteration 100: Current Loss = 372875.37522507197, T = 0.1781
Iteration 200: Current Loss = 366492.37835160235, T = 0.1586
Iteration 300: Current Loss = 362732.6705847374, T = 0.1491
Iteration 400: Current Loss = 359553.7397315325, T = 0.1430
Iteration 500: Current Loss = 359149.58253160794, T = 0.1386
Iteration 600: Current Loss = 359051.1650302942, T = 0.1352
Iteration 700: Current Loss = 358545.5400632093, T = 0.1324
Iteration 800: Current Loss = 357490.0961031382, T = 0.1301
Iteration 900: Current Loss = 356006.19353949564, T = 0.1281
Iteration 1000: Current Loss = 355632.256337074, T = 0.1264
Optimization complete. Best Loss: 355632.256337074 | Best Parameters: [1.85865415e+03 4.74180144e-01 9.62160458e+00]
Iteration 100: Current Loss = 370938.4673731031, T = 0.1781
Iteration 200: Current Loss = 365296.7393865456, T = 0.1586
Iteration 300: Current Loss = 358272.4937550267, T = 0.1491
Iteration 400: Current Loss = 356346.1929936835, T = 0.1430
Iteration 500: Current Loss = 356122.9452953414, T = 0.1386
Iteration 600: Current Loss = 356048.31861013547, T = 0.1352
Iteration 700: Current Loss = 355023.94940835435, T = 0.1324
Iteration 800: Current Loss = 354416.28958703496, T = 0.1301
Iteration 900: Current Loss = 353906.9891181481, T = 0.1281
Iteration 1000: Current Loss = 352848.27199910895, T = 0.1264
Optimization complete. Best Loss: 352848.27199910895 | Best Parameters: [1.85019684e+03 4.29410948e-01 8.19535685e+00]
Iteration 100: Current Loss = 368494.6177321418, T = 0.1781
Iteration 200: Current Loss = 364659.21343178547, T = 0.1586
Iteration 300: Current Loss = 362127.9500200897, T = 0.1491
Iteration 400: Current Loss = 358366.74990359606, T = 0.1430
Iteration 500: Current Loss = 357502.5252890102, T = 0.1386
Iteration 600: Current Loss = 354325.6657402818, T = 0.1352
Iteration 700: Current Loss = 353609.01823862595, T = 0.1324
Iteration 800: Current Loss = 353379.99803164165, T = 0.1301
Iteration 900: Current Loss = 352546.1122836579, T = 0.1281
Iteration 1000: Current Loss = 352098.57120597496, T = 0.1264
Optimization complete. Best Loss: 352098.57120597496 | Best Parameters: [1.85000000e+03 6.15409958e-01 1.22539823e+01]
Iteration 100: Current Loss = 370167.21380398475, T = 0.1781
Iteration 200: Current Loss = 366948.11710195645, T = 0.1586
Iteration 300: Current Loss = 365430.19880952477, T = 0.1491
Iteration 400: Current Loss = 362062.43731862673, T = 0.1430
Iteration 500: Current Loss = 359621.5132636806, T = 0.1386
Iteration 600: Current Loss = 356452.01456246205, T = 0.1352
Iteration 700: Current Loss = 353603.9853825673, T = 0.1324
Iteration 800: Current Loss = 351696.77699837874, T = 0.1301
Iteration 900: Current Loss = 351695.3755615144, T = 0.1281
Iteration 1000: Current Loss = 351635.25172040804, T = 0.1264
Optimization complete. Best Loss: 351635.25172040804 | Best Parameters: [1.85000000e+03 1.01621124e+00 1.78094523e+01]
Iteration 100: Current Loss = 370501.3306375209, T = 0.1781
Iteration 200: Current Loss = 365200.2716196664, T = 0.1586
Iteration 300: Current Loss = 360222.13267552276, T = 0.1491
Iteration 400: Current Loss = 356641.56275671185, T = 0.1430
Iteration 500: Current Loss = 354115.36389784684, T = 0.1386
Iteration 600: Current Loss = 353054.7863804702, T = 0.1352
Iteration 700: Current Loss = 351793.193002093, T = 0.1324
Iteration 800: Current Loss = 351732.8963457083, T = 0.1301
Iteration 900: Current Loss = 351684.094357052, T = 0.1281
Iteration 1000: Current Loss = 351625.1124387185, T = 0.1264
Optimization complete. Best Loss: 351625.1124387185 | Best Parameters: [1.85000000e+03 9.57733136e-01 1.78314708e+01]
Iteration 100: Current Loss = 369578.6900075474, T = 0.1781
Iteration 200: Current Loss = 364220.6432817305, T = 0.1586
Iteration 300: Current Loss = 358107.75442018127, T = 0.1491
Iteration 400: Current Loss = 357142.40461571317, T = 0.1430
Iteration 500: Current Loss = 354596.36953369866, T = 0.1386
Iteration 600: Current Loss = 353420.1741074485, T = 0.1352
Iteration 700: Current Loss = 352371.77083128743, T = 0.1324
Iteration 800: Current Loss = 352178.02096085297, T = 0.1301
Iteration 900: Current Loss = 352159.4086872851, T = 0.1281
Iteration 1000: Current Loss = 352109.05343536736, T = 0.1264
Optimization complete. Best Loss: 352109.05343536736 | Best Parameters: [1.85000000e+03 6.38539709e-01 1.20449163e+01]
Iteration 100: Current Loss = 369504.8248655178, T = 0.1781
Iteration 200: Current Loss = 366979.33143891266, T = 0.1586
Iteration 300: Current Loss = 363100.08939222904, T = 0.1491
Iteration 400: Current Loss = 356568.83120806067, T = 0.1430
Iteration 500: Current Loss = 354488.9328890702, T = 0.1386
Iteration 600: Current Loss = 354244.7570913527, T = 0.1352
Iteration 700: Current Loss = 353377.87065998313, T = 0.1324
Iteration 800: Current Loss = 352487.14311852277, T = 0.1301
Iteration 900: Current Loss = 352166.13832250884, T = 0.1281
Iteration 1000: Current Loss = 351736.63474119786, T = 0.1264
Optimization complete. Best Loss: 351736.63474119786 | Best Parameters: [1.85000000e+03 9.07737514e-01 1.58889966e+01]
Iteration 100: Current Loss = 368913.2321274981, T = 0.1781
Iteration 200: Current Loss = 361114.7956585764, T = 0.1586
Iteration 300: Current Loss = 358469.6110756413, T = 0.1491
Iteration 400: Current Loss = 355213.56471370667, T = 0.1430
Iteration 500: Current Loss = 352922.93373992725, T = 0.1386
Iteration 600: Current Loss = 352043.18869771523, T = 0.1352
Iteration 700: Current Loss = 351709.01321466325, T = 0.1324
Iteration 800: Current Loss = 351643.65248650237, T = 0.1301
Iteration 900: Current Loss = 351605.95678714983, T = 0.1281
Iteration 1000: Current Loss = 351605.8520447487, T = 0.1264
